,t0,t1,cps,cps_err,flux,flux_err,counts,expt,detrad,cps_apcorrected,flux_apcorrected
0,816396935.0,816396965.0,4.866998941043146,0.42376619154189193,1.0026017818548881e-15,8.729583545762974e-17,131.90762253653156,27.102455565412498,31.88865048404098,5.191122192548392,1.0693711716649689e-15
1,816396965.0,816396995.0,5.278471981328671,0.4410537830083557,1.0873652281537062e-15,9.085707929972127e-17,143.22978443887158,27.134705828791475,30.09501293808589,5.629997741307752,1.159779534709397e-15
2,816396995.0,816397025.0,5.2210207994127344,0.4384404569743428,1.0755302846790232e-15,9.031873413671462e-17,141.80436624006313,27.160276062492112,33.69843832391177,5.56872053351612,1.1471564299043208e-15
3,816397025.0,816397055.0,5.199217018733579,0.43729152413218914,1.0710387058591172e-15,9.008205397123096e-17,141.3623550624037,27.189162243671188,35.78487810117772,5.545464705615578,1.1423657293568092e-15
4,816397055.0,816397085.0,5.282525425773119,0.4405913017955422,1.0882002377092625e-15,9.076180816988169e-17,143.751158744911,27.212582459813234,31.56115131357508,5.634321129429826,1.1606701526625442e-15
5,816397085.0,816397115.0,5.037258431245921,0.43014756702828394,1.0376752368366597e-15,8.861039880782649e-17,137.13664590689095,27.22446103940937,29.485063818842196,5.372720304401311,1.10678038270667e-15
6,816397115.0,816397145.0,5.076752444666754,0.43159277169614013,1.0458110036013513e-15,8.890811096940487e-17,138.36417189698025,27.254465015786817,33.96508971291843,5.414844465927785,1.1154579599811237e-15
7,816397145.0,816397175.0,4.821444249646346,0.42059934631098883,9.932175154271473e-16,8.664346534006369e-17,131.40657986418086,27.2546094199512,36.42298762176161,5.142533735400731,1.0593619494925506e-15
8,816397175.0,816397205.0,5.28852907878036,0.44027812185848886,1.089436990228754e-15,9.06972931028487e-17,144.28313924119448,27.28228153648898,31.78078742522044,5.6407246024405655,1.1619892681027565e-15
9,816397205.0,816397235.0,5.324749507298796,0.4417547617495692,1.0968983985035518e-15,9.100148092041124e-17,145.29005393718728,27.285800719458035,29.429277284588323,5.679357171007631,1.1699475772275719e-15
10,816397235.0,816397265.0,5.834587079826685,0.46225645599068454,1.201924938444297e-15,9.522482993408101e-17,159.31412449681469,27.30512413597349,35.0285941557141,6.22314794832332,1.281968477354604e-15
11,816397265.0,816397295.0,7.308337121312615,0.5173149310601726,1.5055174469903985e-15,1.0656687579839554e-16,199.58464133300197,27.309172800878613,36.924348963103924,7.795044026235145,1.6057790694044398e-15
12,816397295.0,816397325.0,5.100813548079302,0.4320001484658871,1.0507675909043363e-15,8.899203058397273e-17,139.41551445048435,27.332015400363122,31.62342883760843,5.440507945500144,1.1207446367730297e-15
13,816397325.0,816397355.0,5.219264620272896,0.43696221971236576,1.0751685117762165e-15,9.001421726074735e-17,142.66940661844737,27.335154853862864,28.688904315184907,5.566847399657381,1.1467705643294205e-15
14,816397355.0,816397385.0,6.272072681422772,0.47891614300862934,1.292046972373091e-15,9.865672545977764e-17,171.51543624346112,27.34589424505109,34.28205640567112,6.689768394079783,1.3780922891804353e-15
15,816397385.0,816397415.0,6.0613638320725425,0.47081987045873364,1.2486409494069438e-15,9.698889331449913e-17,165.74145208818436,27.343920721471182,36.9503302953758,6.465027152653948,1.3317955934467132e-15
