,t0,t1,cps,cps_err,flux,flux_err,counts,expt,detrad,cps_apcorrected,flux_apcorrected
0,816337774.0,816337804.0,-0.0,-0.0,-0.0,-0.0,0.0,-17.135979745187395,,0.0,0.0
1,816337804.0,816337834.0,0.0,0.0,0.0,0.0,0.0,16.471832249686262,,0.0,0.0
2,816337834.0,816337864.0,0.6778017742244151,0.1508714414036977,9.489224839141813e-16,2.112200179651768e-16,20.183260406032346,29.77752666570893,32.476056772577344,0.7229407433507485,1.012117040691048e-15
3,816337864.0,816337894.0,0.9828779725128698,0.1817649697125314,1.3760291615180178e-15,2.54470957597544e-16,29.240098237382625,29.74946947139947,37.27039351274128,1.0483338331248866,1.4676673663748413e-15
4,816337894.0,816337924.0,1.1039178289360652,0.19261858860203213,1.5454849605104913e-15,2.6966602404284497e-16,32.84559265048448,29.753657192166585,36.36496498710466,1.1774344745001337,1.6484082643001873e-15
5,816337924.0,816337954.0,0.8646019080672235,0.17045096857208725,1.210442671294113e-15,2.3863135600092215e-16,25.729623570485224,29.758925270015393,31.475201015457856,0.9221810415527795,1.2910534581738912e-15
6,816337954.0,816337984.0,0.5515233143980723,0.1361345500769523,7.721326401573013e-16,1.9058837010773323e-16,16.413115711452544,29.759604504418228,32.97535751503379,0.5882526279050406,8.235536790670569e-16
7,816337984.0,816338014.0,0.6146653960384824,0.1437010028124958,8.605315544538754e-16,2.011814039374941e-16,18.29607495259638,29.765910152929642,37.36892368886862,0.6555997272691063,9.178396181767488e-16
8,816338014.0,816338044.0,0.683742011518151,0.15155814895002398,9.572388161254114e-16,2.1218140853003358e-16,20.352883458412364,29.766904937173173,37.17860358757074,0.7292765774074351,1.0209872083704092e-15
9,816338044.0,816338074.0,0.588008735551051,0.1405427567063075,8.232122297714715e-16,1.9675985938883052e-16,17.5045366939976,29.76917796568662,30.553417108856827,0.62716783658826,8.780349712235641e-16
10,816338074.0,816338104.0,0.47972854006277205,0.12694327970288438,6.716199560878809e-16,1.7772059158403814e-16,14.281429606609763,29.769814413670385,31.407017436713325,0.5116766000744074,7.163472401041704e-16
11,816338104.0,816338134.0,0.44918440720774416,0.12282147373991775,6.288581700908418e-16,1.7195006323588485e-16,13.375213881229435,29.776665589025015,37.730456831457936,0.47909834644489246,6.707376850228495e-16
12,816338134.0,816338164.0,0.5867424532799871,0.14037138566813076,8.21439434591982e-16,1.9651993993538307e-16,17.47180808612166,29.777644328361397,36.76851447311296,0.6258172248295601,8.761441147613843e-16
