,t0,t1,cps,cps_err,flux,flux_err,counts,expt,detrad,cps_apcorrected,flux_apcorrected
0,816479759.0,816479789.0,3.765935009635214,0.3729297055820938,7.757826119848541e-16,7.682351934991133e-17,101.97452364198205,27.078142182772233,29.061291540736768,4.016731674082156,8.274467248609242e-16
1,816479789.0,816479819.0,3.8555046907078383,0.37700403075851996,7.942339662858146e-16,7.766283033625511e-17,104.58526102125727,27.126218072907154,26.978598596380465,4.1122663484940505,8.471268677897743e-16
2,816479819.0,816479849.0,4.610009703278309,0.41225048584907487,9.496619988753316e-16,8.492360008490943e-17,125.04931777659407,27.125608366435312,30.704885824005782,4.917018468350497,1.0129058044802023e-15
3,816479849.0,816479879.0,3.5515475747423073,0.36156604931859254,7.316188003969153e-16,7.448260615963006e-17,96.48504093828451,27.1670416650086,32.90249703753921,3.7880668675848783,7.803417747224849e-16
4,816479879.0,816479909.0,3.5372821075432386,0.3606684099596604,7.286801141539072e-16,7.429769245169004e-17,96.18850708030149,27.192772347780778,29.65206672416614,3.7728513756028152,7.772073833741799e-16
5,816479909.0,816479939.0,4.407295109295466,0.47364541179605263,9.07902792514866e-16,9.757095482998684e-17,86.58398969617176,19.645607464214656,26.377580863230687,4.70080386869163,9.683655969504757e-16
6,816479939.0,816479969.0,4.250309270196161,0.3951824879418498,8.755637096604092e-16,8.140759251602105e-17,115.67664452346567,27.216053508060824,30.532818654485975,4.533363381620228,9.33872856613767e-16
7,816479969.0,816479999.0,11.686220776393393,0.6548407304012993,2.407361479937039e-15,1.3489719046266766e-16,318.4760697255723,27.252272211809142,33.417329907895045,12.464477751941628,2.5676824168999753e-15
8,816479999.0,816480029.0,6.456068919884477,0.48669004709352265,1.3299501974962022e-15,1.0025814970126566e-16,175.96706321913985,27.256069506502193,29.712206927611348,6.886018068344009,1.4185197220788657e-15
9,816480029.0,816480059.0,6.498283087734184,0.48795733375872674,1.338646316073242e-15,1.005192107542977e-16,177.35096437004495,27.291972660409833,25.765722063458362,6.931043536033462,1.427794968422893e-15
10,816480059.0,816480089.0,5.736355945586086,0.458613016469151,1.1816893247907337e-15,9.44742813926451e-17,156.4513914381397,27.273654724742673,30.596523012773712,6.118375001558245,1.2603852503209986e-15
11,816480089.0,816480119.0,5.855773906925865,0.46312795475180873,1.2062894248267281e-15,9.54043586788726e-17,159.86986492798243,27.30123592013991,33.669811137161,6.24574573592848,1.2866236216012669e-15
12,816480119.0,816480149.0,5.352216036001402,0.4426811043864691,1.102556503416289e-15,9.119230750361264e-17,146.1791056065784,27.31188439018759,29.166846280164393,5.708652863985491,1.1759824899810111e-15
13,816480149.0,816480179.0,5.701241157427804,0.45667111635708113,1.1744556784301275e-15,9.407424996955871e-17,155.85894603911044,27.337722039007456,25.48450491538356,6.080921704710805,1.252669871170426e-15
14,816480179.0,816480209.0,4.8056810240575745,0.4193793536133443,9.899702909558603e-16,8.639214684434891e-17,131.30939201867784,27.32378436299327,30.689565463153016,5.125720740129665,1.055898472466711e-15
15,816480209.0,816480239.0,4.674112394747578,0.41344184083496055,9.62867153318001e-16,8.516901921200186e-17,127.81135860466783,27.344519731338252,34.312194695708996,4.985390150432033,1.0269903709889987e-15
