,t0,t1,cps,cps_err,flux,flux_err,counts,expt,detrad,cps_apcorrected,flux_apcorrected
0,816349607.0,816349637.0,6.832784274525263,0.5021017164041759,1.4075535605522041e-15,1.0343295357926022e-16,185.1876440789345,27.10280855336988,24.44053577291075,7.287821204411741,1.5012911681088186e-15
1,816349637.0,816349667.0,6.940223652493354,0.5056426803807533,1.4296860724136309e-15,1.0416239215843519e-16,188.39070981608282,27.144760637274466,23.83018374887529,7.402415628219905,1.5248976194133003e-15
2,816349667.0,816349697.0,7.515850598406078,0.5261301454927005,1.548265223271652e-15,1.0838280997149631e-16,204.0656490227625,27.151371139021798,29.022147621897815,8.016377096006027,1.6513736817772415e-15
3,816349697.0,816349727.0,7.972563858472521,0.6378098042848839,1.6423481548453392e-15,1.3138881968268607e-16,156.2476993583324,19.598174706658067,29.014946184378562,8.50350568770732,1.7517221716677078e-15
4,816349727.0,816349757.0,5.239862470952639,0.4388082320992624,1.0794116690162437e-15,9.039449581244805e-17,142.59038573946205,27.212619897929926,23.98044363044162,5.588816987298087,1.1512962993834059e-15
5,816349757.0,816349787.0,6.172825813654571,0.4759835287982688,1.2716021176128416e-15,9.805260693244337e-17,168.18381338055713,27.245838204040506,23.93281194513774,6.5839120698739775,1.3562858863940392e-15
6,816349787.0,816349817.0,7.142814789093806,0.5120426480756971,1.471419846553324e-15,1.054807855035936e-16,194.59268408872617,27.243137311336298,29.081967266211137,7.618498548713577,1.5694107010349968e-15
7,816349817.0,816349847.0,5.3377822527709595,0.4425983984813051,1.0995831440708175e-15,9.117527008714885e-17,145.44608325077434,27.248410737487482,29.220169338338913,5.69325784677721,1.1728111164361053e-15
8,816349847.0,816349877.0,5.858095474500993,0.463380861290667,1.2067676677472045e-15,9.545645742587741e-17,159.82205334863812,27.28225479497706,23.762315238523367,6.248221910899287,1.287133713645253e-15
9,816349877.0,816349907.0,4.640377431431734,0.41226012819502705,9.559177508749372e-16,8.492558640817557e-17,126.69630345519064,27.303016904833967,23.284762775583037,4.9494085694095125,1.0195781652983594e-15
10,816349907.0,816349937.0,6.456335456592455,0.48644496856274577,1.3300051040580456e-15,1.0020766352392562e-16,176.15896219447734,27.2846668793525,29.392662506723763,6.886302355362898,1.418578285204757e-15
11,816349937.0,816349967.0,6.47456454535077,0.4869920967240291,1.3337602963422586e-15,1.0032037192514999e-16,176.7572772217883,27.300257180803534,29.75267965113226,6.905745430726076,1.4225835587295715e-15
12,816349967.0,816349997.0,5.948127460222775,0.4665785015761715,1.2253142568058916e-15,9.611517132469133e-17,162.52159822538096,27.323153263311887,23.440221405339035,6.3442496776568085,1.3069154335973025e-15
13,816349997.0,816350027.0,6.407206960615885,0.4840837988754631,1.3198846338868723e-15,9.97212625683454e-17,175.18479478183542,27.341834883541203,23.27370387532216,6.833902092112415,1.4077838309751574e-15
14,816350027.0,816350057.0,9.06906009788475,0.5760577824108887,1.8682263801642584e-15,1.1866790317664307e-16,247.8520202732399,27.329405428799447,29.540583499530378,9.673024323607972,1.992643010663242e-15
15,816350057.0,816350087.0,8.094318933508337,0.5441418085995583,1.6674297003027173e-15,1.12093212571509e-16,221.2770808661627,27.337331612933387,29.808244210762386,8.633369178480637,1.778474050767011e-15
16,816350087.0,816350117.0,6.785785355172349,0.4980271567285419,1.3978717831655038e-15,1.0259359428607964e-16,185.6496720954466,27.3586125081216,22.91296550189326,7.237692339327909,1.4909646219015492e-15
17,816350117.0,816350147.0,6.698477475296391,0.4948228187153891,1.3798863599110566e-15,1.0193350065537014e-16,183.2537054169886,27.35751610613277,22.55483393284328,7.144570093299379,1.471781439219672e-15
18,816350147.0,816350177.0,5.961549436812785,0.4668297920845756,1.2280791839834336e-15,9.616693716942256e-17,163.0801759941325,27.355333998759864,29.403885639338576,6.358565505826946,1.309864494200351e-15
