,t0,t1,cps,cps_err,flux,flux_err,counts,expt,detrad,cps_apcorrected,flux_apcorrected
0,816379186.0,816379191.0,0.0,0.0,0.0,0.0,0.0,1.4499808103785243,,0.0,0.0
1,816379191.0,816379196.0,,,,,0.0,0.0,,,
2,816379196.0,816379201.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0599948759716464,,0.0,0.0
3,816379201.0,816379206.0,-0.0,-0.0,-0.0,-0.0,0.0,-1.9496307517731115,,0.0,0.0
4,816379206.0,816379211.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.1299818872939441,,0.0,0.0
5,816379211.0,816379216.0,-0.0,-0.0,-0.0,-0.0,0.0,-3.367545589226991,,0.0,0.0
6,816379216.0,816379221.0,-0.0,-0.0,-0.0,-0.0,0.0,-3.80524030590876,,0.0,0.0
7,816379221.0,816379226.0,0.0,0.0,0.0,0.0,0.0,0.9993180296966053,,0.0,0.0
8,816379226.0,816379231.0,0.0,0.0,0.0,0.0,0.0,4.74520027742662,,0.0,0.0
9,816379231.0,816379236.0,0.0,0.0,0.0,0.0,0.0,4.990271437962463,,0.0,0.0
10,816379236.0,816379241.0,0.0,0.0,0.0,0.0,0.0,4.984185069848818,,0.0,0.0
11,816379241.0,816379246.0,1.1455570382651088,0.479710186139532,1.6037798535711524e-15,6.715942605953448e-16,5.702634737096737,4.97804521871133,34.556585808274896,1.2218466936615873,1.7105853711262223e-15
12,816379246.0,816379251.0,0.5762931607938122,0.34046589984776116,8.068104251113372e-16,4.766522597868656e-16,2.8650993746119413,4.9716005143379185,34.77997860429284,0.6146720499942063,8.605408699918889e-16
13,816379251.0,816379256.0,0.38315321513968115,0.2777722925598531,5.364145011955537e-16,3.888812095837943e-16,1.9026859091989228,4.965861785879274,35.744202946676594,0.4086697331048871,5.721376263468419e-16
14,816379256.0,816379261.0,0.7604332437358399,0.39150980999062224,1.064606541230176e-15,5.481137339868711e-16,3.772566396676978,4.961075055245081,37.09873231950419,0.8110751482231902,1.1355052075124662e-15
15,816379261.0,816379266.0,0.5616412534326702,0.3365448805697316,7.862977548057384e-16,4.711628327976242e-16,2.785043755199982,4.958759240312561,36.56934323905799,0.5990443824341866,8.386621354078612e-16
16,816379266.0,816379271.0,0.7626371562596187,0.39224655888893395,1.0676920187634663e-15,5.491451824445075e-16,3.7802248843831645,4.956780368430268,36.50401430932265,0.8134258327725826,1.1387961658816157e-15
17,816379271.0,816379276.0,0.5677304126717836,0.3384042942388087,7.948225777404971e-16,4.737660119343322e-16,2.8145734595742153,4.95758796209034,36.33238573261884,0.6055390560601773,8.477546784842483e-16
18,816379276.0,816379281.0,1.1421324480574677,0.4799853037073075,1.5989854272804549e-15,6.719794251902306e-16,5.6620937977388675,4.957475647740264,36.3761123709443,1.2181940390293151,1.7054716546410412e-15
19,816379281.0,816379286.0,1.1540591904411428,0.4824555166379546,1.6156828666176e-15,6.754377232931364e-16,5.721917797762588,4.95808000590972,35.70959781036436,1.2309150561946531,1.7232810786725144e-15
20,816379286.0,816379291.0,0.5613695037878167,0.33649139862736993,7.859173053029434e-16,4.71087958078318e-16,2.78323384856373,4.957935601745337,35.622062895378356,0.5987545353170395,8.382563494438553e-16
21,816379291.0,816379296.0,0.68534066597625,0.37182184734701984,9.5947693236675e-16,5.205505862858278e-16,3.3973727261183315,4.957202884318651,34.04003721204364,0.7309816960516307,1.023374374472283e-15
22,816379296.0,816379301.0,1.6616625937985523,0.5789001306667717,2.3263276313179733e-15,8.104601829334805e-16,8.239073775359287,4.958331376121795,33.53996074379958,1.772322877338948,2.4812520282745276e-15
23,816379301.0,816379306.0,0.763242531846146,0.39231142204913716,1.0685395445846045e-15,5.492359908687921e-16,3.7849767984509617,4.95907479015325,32.66919360895057,0.8140715240250618,1.1397001336350866e-15
24,816379306.0,816379311.0,0.19738803995564153,0.1995202690659026,2.7634325593789815e-16,2.793283766922636e-16,0.9787406483654346,4.958459735379025,30.930436471077847,0.21053331779393028,2.947466449115024e-16
25,816379311.0,816379316.0,0.5894769360252005,0.34476450054758245,8.252677104352806e-16,4.826703007666155e-16,2.923402084359969,4.959315463760556,30.96260567443115,0.6287338135191755,8.802273389268456e-16
