,t0,t1,cps,cps_err,flux,flux_err,counts,expt,detrad,cps_apcorrected,flux_apcorrected
0,816426515.0,816426545.0,-0.0,-0.0,-0.0,-0.0,0.0,-19.723547218079847,,0.0,0.0
1,816426545.0,816426575.0,0.05366684830294937,0.05411328427106055,7.513358762412912e-17,7.575859797948477e-17,0.9835680121778394,18.32729223496781,30.20269694292144,0.05724085223857851,8.013719313400992e-17
2,816426575.0,816426605.0,0.8414248282352711,0.16809843194664376,1.1779947595293796e-15,2.3533780472530127e-16,25.055514258410025,29.77748387928986,32.75729454871038,0.8974604581025776,1.2564446413436087e-15
3,816426605.0,816426635.0,1.240009318694982,0.20415213639949345,1.736013046172975e-15,2.8581299095929086e-16,36.89283586399332,29.752063398055988,36.52148523516712,1.3225891296094434,1.851624781453221e-15
4,816426635.0,816426665.0,1.4735207532159316,0.2225450924329557,2.0629290545023044e-15,3.1156312940613797e-16,43.84059810141393,29.75227733015137,34.65780090740692,1.5716515199324026,2.2003121279053637e-15
5,816426665.0,816426695.0,1.0390856838970044,0.18686610081572994,1.4547199574558061e-15,2.616125411420219e-16,30.92015593240165,29.757080105692708,29.594790779935252,1.108284760070436,1.5515986640986105e-15
6,816426695.0,816426725.0,1.0839618814063083,0.19084472450081696,1.5175466339688318e-15,2.6718261430114374e-16,32.26024798952797,29.76142292722898,32.61151671075349,1.15614953826942,1.6186093535771882e-15
7,816426725.0,816426755.0,1.179068723987907,0.1990302046216165,1.6506962135830698e-15,2.786422864702631e-16,35.09459701264171,29.764674695078803,37.1624191943988,1.2575901276694124,1.7606261787371773e-15
8,816426755.0,816426785.0,1.1280107369487284,0.19466113110507574,1.5792150317282199e-15,2.7252558354710603e-16,33.5790172693423,29.768348978817006,34.52349133870329,1.2031318767355998,1.6843846274298398e-15
9,816426785.0,816426815.0,1.3294833484418136,0.211318495651576,1.8612766878185392e-15,2.9584589391220643e-16,39.581366514115686,29.771991172740897,29.69070145302392,1.4180217826882542,1.985230495763556e-15
10,816426815.0,816426845.0,0.8936583326006728,0.17325351237778003,1.251121665640942e-15,2.4255491732889205e-16,26.605959312303636,29.771959082926593,32.33532339679896,0.9531725112569784,1.3344415157597699e-15
11,816426845.0,816426875.0,1.0427346069757002,0.18714416147637666,1.4598284497659803e-15,2.6200182606692736e-16,31.045239157449426,29.772905732448663,37.44265046594671,1.1121766872728398,1.5570473621819759e-15
12,816426875.0,816426905.0,0.9393830937116133,0.17762354727151886,1.3151363311962586e-15,2.486729661801264e-16,27.969480611199963,29.77430698767342,34.73347516876933,1.001942364102088,1.4027193097429232e-15
13,816426905.0,816426935.0,1.3360462495965983,0.2118186769026128,1.870464749435238e-15,2.9654614766365793e-16,39.784552976426305,29.77782617064247,29.13983198420881,1.425021747603967,1.995030446645554e-15
14,816426935.0,816426965.0,1.02956921613283,0.1859358212964236,1.441396902585962e-15,2.6031014981499304e-16,30.660904659627615,29.78032382785607,32.26148302014279,1.0981345324653535,1.537388345451495e-15
15,816426965.0,816426995.0,0.9834391254945678,0.1817245148347802,1.376814775692395e-15,2.544143207686923e-16,29.286530753282516,29.779708773081843,37.918883492602035,1.0489323567185835,1.468505299406017e-15
16,816426995.0,816427025.0,0.7592639012177794,0.15967606401240977,1.0629694617048912e-15,2.235464896173737e-16,22.610276147523713,29.779206032657694,34.989033084406095,0.8098279320290384,1.1337591048406537e-15
17,816427025.0,816427055.0,0.7531112350273331,0.15902075797159898,1.0543557290382664e-15,2.226290611602386e-16,22.4290363437624,29.7818373974309,28.832026795430114,0.8032655221350831,1.1245717309891163e-15
18,816427055.0,816427085.0,1.114504069676294,0.19344825311651814,1.5603056975468117e-15,2.7082755436312543e-16,33.192020706807796,29.781874835547587,32.98201679356343,1.188725717812071,1.6642160049368994e-15
19,816427085.0,816427115.0,0.8866244279279604,0.172538938606668,1.2412741990991445e-15,2.415545140493352e-16,26.40615335160274,29.782794743557734,38.04746823022481,0.9456701758159596,1.3239382461423435e-15
20,816427115.0,816427145.0,0.8842946707524796,0.17230838865160275,1.2380125390534715e-15,2.4123174411224385e-16,26.337901745914166,29.784078336130033,35.39644162694738,0.9431852658491843,1.320459372188858e-15
21,816427145.0,816427175.0,0.9919254525321131,0.18249882325638747,1.3886956335449583e-15,2.5549835255894247e-16,29.541866523824442,29.78234548615743,28.632611561126485,1.0579838402203188,1.4811773763084463e-15
22,816427175.0,816427205.0,1.1294251947655258,0.19473252076903072,1.5811952726717362e-15,2.72625529076643e-16,33.63860457184461,29.78382696591796,31.68502803490215,1.2046405319566376,1.6864967447392926e-15
23,816427205.0,816427235.0,0.7572194448679463,0.1594455923934007,1.060107222815125e-15,2.2322382935076097e-16,22.553735287596396,29.78493941281395,38.27687173214876,0.8076473228162818,1.1307062519427947e-15
24,816427235.0,816427265.0,0.7048455596320353,0.15382783858134064,9.867837834848496e-16,2.153589740138769e-16,20.99510546327387,29.786816666950937,34.14744645146212,0.7517855399698995,1.0524997559578593e-15
25,816427265.0,816427295.0,1.0938415751562007,0.1916361035267784,1.531378205218681e-15,2.682905449374898e-16,32.5802332008691,29.78514799660695,28.605911718095268,1.166687181301999,1.6333620538227987e-15
26,816427295.0,816427325.0,0.9734619439242695,0.1807765855553663,1.3628467214939774e-15,2.530872197775128e-16,28.997035315718744,29.78753868777285,32.69639052319745,1.038290733554894,1.4536070269768518e-15
27,816427325.0,816427355.0,1.0377840118251966,0.18665572918685033,1.4528976165552754e-15,2.6131802086159046e-16,30.91229875127809,29.78683271185809,38.764877972632114,1.1068964016875313,1.5496549623625439e-15
28,816427355.0,816427385.0,1.2090989371813634,0.2014693250270746,1.6927385120539089e-15,2.8205705503790445e-16,36.01685736384237,29.788180484059,35.18894305085241,1.2896202365812695,1.8054683312137773e-15
29,816427385.0,816427415.0,1.1672424313935421,0.19795284233932964,1.634139403950959e-15,2.771339792750615e-16,34.76951630823339,29.787741923263464,28.218885281142065,1.2449762498597294,1.7429667498036214e-15
30,816427415.0,816427445.0,1.2114866422543709,0.2356725974469396,1.6960812991561193e-15,3.2994163642571546e-16,26.425248694505207,21.812249324790166,31.894462334270948,1.2921669535507816,1.8090337349710944e-15
31,816427445.0,816427475.0,1.1259915665326605,0.19441028037517713,1.5763881931457247e-15,2.72174392525248e-16,33.54531097632831,29.79179593647098,39.06720309095406,1.2009782374017186,1.6813695323624061e-15
32,816427475.0,816427505.0,1.1244762736983367,0.1942960446980141,1.5742667831776714e-15,2.7201446257721976e-16,33.494436302127504,29.786699004298477,34.63065417187246,1.1993620319420992,1.679106844718939e-15
33,816427505.0,816427535.0,1.2800109555288612,0.20730047381882316,1.7920153377404057e-15,2.9022066334635244e-16,38.12648639415083,29.786062556314715,27.852794611742723,1.365254720299318,1.9113566084190452e-15
34,816427535.0,816427565.0,1.172809639818908,0.23187524924539196,1.6419334957464715e-15,3.2462534894354876e-16,25.58269342112328,21.813167757619617,32.32272868760024,1.2509142127723043,1.751279897881226e-15
35,816427565.0,816427595.0,1.0090190199772364,0.18404794094272492,1.412626627968131e-15,2.576671173198149e-16,30.056387369668485,29.7877312266587,39.38951396813863,1.0762157729552755,1.5067020821373857e-15
36,816427595.0,816427625.0,0.9600762420085027,0.1795246664040624,1.344106738811904e-15,2.513345329656874e-16,28.599812692009817,29.789105740371532,35.548986567488775,1.0240135958115908,1.4336190341362273e-15
37,816427625.0,816427655.0,1.3792203756847878,0.21518140906261202,1.930908525958703e-15,3.0125397268765683e-16,41.08259185033359,29.786822015253318,27.677704240459338,1.4710711030271362,2.059499544237991e-15
38,816427655.0,816427685.0,1.6617672509322439,0.23619502804895431,2.3264741513051413e-15,3.3067303926853607e-16,49.4992808170531,29.787132216791626,33.10891817950715,1.7724345042318,2.48140830592452e-15
39,816427685.0,816427715.0,1.032465763220667,0.18618261173091283,1.445452068508934e-15,2.6065565642327795e-16,30.751979900784217,29.784987547535415,39.09492090619534,1.1012239783542013,1.5417135696958818e-15
40,816427715.0,816427745.0,0.768886074674158,0.1606773097803024,1.0764405045438214e-15,2.2494823369242337e-16,22.89891407332876,29.781933666873815,34.51510788859377,0.8200909049154166,1.1481272668815832e-15
41,816427745.0,816427775.0,0.8982014219026254,0.17366063163471757,1.2574819906636757e-15,2.431248842886046e-16,26.751289660446865,29.783174473027042,27.56991349263689,0.958018152684843,1.3412254137587804e-15
42,816427775.0,816427805.0,1.8391669375066917,0.2485025524776743,2.5748337125093683e-15,3.4790357346874406e-16,54.77477399448884,29.782382924274128,32.63039526253423,1.9616483218395724,2.7463076505754013e-15
43,816427805.0,816427835.0,0.9924455513494602,0.18255392359559192,1.3894237718892443e-15,2.555754930338287e-16,29.555004887273007,29.77997618820107,39.445531717824835,1.0585385756015602,1.4819540058421844e-15
44,816427835.0,816427865.0,1.5532192015048578,0.22839240561908572,2.174506882106801e-15,3.1974936786672e-16,46.248982647356094,29.776210983322333,34.91714136284767,1.6566575757454383,2.3193206060436136e-15
45,816427865.0,816427895.0,1.6291338693114,0.23390757897014006,2.28078741703596e-15,3.274706105581961e-16,48.50929440308358,29.776125410484173,27.422235881396677,1.7376278659723796,2.4326790123613318e-15
46,816427895.0,816427925.0,1.7750399123122176,0.2441629474544845,2.4850558772371048e-15,3.4182812643627833e-16,52.8514281816243,29.77478298658565,32.06475106772517,1.8932506855011082,2.6505509597015517e-15
47,816427925.0,816427955.0,1.7552038316138867,0.2428049721030518,2.4572853642594416e-15,3.3992696094427256e-16,52.25645744809825,29.77230137427921,39.717770614605854,1.8720935987678569,2.620931038275e-15
48,816427955.0,816427985.0,1.957083089992851,0.25640183738200945,2.7399163259899917e-15,3.5896257233481327e-16,58.26077573377737,29.769188662291384,35.43920135608444,2.087417232711704,2.922384125796386e-15
49,816427985.0,816428015.0,1.2218482591066264,0.20260563123261627,1.710587562749277e-15,2.8364788372566277e-16,36.36901380780199,29.765573209879406,27.46256868503434,1.3032186138950703,1.8245060594530986e-15
50,816428015.0,816428045.0,1.1233944878987192,0.19427141439097387,1.572752283058207e-15,2.7197998014736344e-16,33.43849889788458,29.76558925478657,33.361647455616264,1.1982082034042258,1.6774914847659163e-15
51,816428045.0,816428075.0,1.4468461046376455,0.2204890846787535,2.025584546492704e-15,3.086847185502549e-16,43.05964942063129,29.76104319775968,40.01368801715844,1.543200443223622,2.1604806205130706e-15
52,816428075.0,816428105.0,1.2196163800665805,0.20244973319432638,1.7074629320932126e-15,2.8342962647205697e-16,36.292098385189526,29.756978487947407,35.84364519876841,1.3008381003679028,1.821173340515064e-15
53,816428105.0,816428135.0,1.2995703168391126,0.20900635828056802,1.8193984435747577e-15,2.9260890159279525e-16,38.6616664766426,29.749576437447157,27.098782312841067,1.386116659206576,1.9405633228892065e-15
54,816428135.0,816428165.0,2.301806646030485,0.2781664840880987,3.2225293044426793e-15,3.894330777233382e-16,68.47437499110701,29.748100305989013,32.93653201075847,2.4550980404781417,3.4371372566693987e-15
55,816428165.0,816428195.0,1.625867407140116,0.2338011684237094,2.2762143699961626e-15,3.273216357931932e-16,48.35895368706401,29.743479372728746,40.43048010992114,1.7341438700903429,2.42780141812648e-15
56,816428195.0,816428225.0,1.1374469471368585,0.1954900957439016,1.592425725991602e-15,2.736861340414623e-16,33.85421751188417,29.763337619482666,36.77324981637738,1.2131965019213709,1.6984751026899193e-15
