,t0,t1,cps,cps_err,flux,flux_err,counts,expt,detrad,cps_apcorrected,flux_apcorrected
0,816373271.0,816373301.0,-0.0,-0.0,-0.0,-0.0,0.0,-9.458561744601209,,0.0,0.0
1,816373301.0,816373331.0,0.0,0.0,0.0,0.0,0.0,19.473424079934386,,0.0,0.0
2,816373331.0,816373361.0,0.5726707537362887,0.13868722837105668,8.017390552308043e-16,1.9416211971947936e-16,17.050498098194577,29.773649146480118,32.968736864263164,0.6108084046771332,8.551317665479864e-16
3,816373361.0,816373391.0,0.3422400069285115,0.10725182619116658,4.791360096999161e-16,1.501525566676332e-16,10.182447055655677,29.752357554687137,31.038779977490346,0.3650318639197668,5.110446094876735e-16
4,816373391.0,816373421.0,0.6517421895976498,0.14799089413504193,9.1243906543671e-16,2.0718725178905873e-16,19.39463820126388,29.758144417867246,26.095641045294144,0.6951456914669683,9.732039680537557e-16
5,816373421.0,816373451.0,0.25916200719104215,0.09331684163225788,3.6282681006745905e-16,1.3064357828516103e-16,7.712987134301953,29.761257129855064,28.262472677110217,0.27642119164021334,3.869896682962987e-16
6,816373451.0,816373481.0,0.852139738120941,0.16920150228991773,1.1929956333693175e-15,2.3688210320588485e-16,25.363735019935348,29.76476026791696,32.98569954727358,0.908888939425964,1.2724445151963496e-15
7,816373481.0,816373511.0,0.38190003837017394,0.11327291466853405,5.346600537182435e-16,1.5858208053594769e-16,11.36703645234959,29.76442867316911,31.235247552413625,0.40733309962331443,5.702663394726402e-16
8,816373511.0,816373541.0,0.6189473388503894,0.14419477206551656,8.665262743905453e-16,2.018726808917232e-16,18.425037072090966,29.76834363051462,26.18007179611407,0.6601668308636147,9.242335632090607e-16
9,816373541.0,816373571.0,0.5196273650901733,0.13211507172943154,7.274783111262426e-16,1.8496110042120417e-16,15.46960763777044,29.770579220911372,27.782414104052364,0.5542325320902788,7.759255449263904e-16
10,816373571.0,816373601.0,0.505893896656773,0.1303544369783887,7.082514553194822e-16,1.8249621176974419e-16,15.061465919935408,29.771985824438516,32.568681808178226,0.5395844679281745,7.554182550994444e-16
11,816373601.0,816373631.0,0.573031958314078,0.13873165683308267,8.022447416397093e-16,1.9422431956631574e-16,17.061080850665196,29.773349641546588,29.716416013048132,0.6111936640787748,8.556711297102849e-16
12,816373631.0,816373661.0,0.4843859208256145,0.1275417411891854,6.781402891558603e-16,1.7855843766485958e-16,14.423755089104075,29.777403654754085,24.65604007253312,0.5166441443311469,7.233018020636057e-16
13,816373661.0,816373691.0,0.4868077250209025,0.12785934328781978,6.815308150292636e-16,1.790030806029477e-16,14.496060192628855,29.777794080828162,27.473886085902695,0.5192272312922199,7.269181238091079e-16
14,816373691.0,816373721.0,0.41463258378742257,0.11800250454117517,5.804856173023916e-16,1.6520350635764523e-16,12.346515497318983,29.777002532075244,32.493407701465735,0.44224550560334497,6.19143707844683e-16
15,816373721.0,816373751.0,0.5389811670380676,0.13452838756937585,7.545736338532947e-16,1.883397425971262e-16,16.051636162069965,29.78144162305444,29.97634717151711,0.5748752221789608,8.048253110505452e-16
16,816373751.0,816373781.0,0.41906551526993707,0.11861862781022882,5.866917213779119e-16,1.6606607893432035e-16,12.481249281993758,29.783527460984423,23.251194196351356,0.4469736531282751,6.257631143795851e-16
17,816373781.0,816373811.0,0.5245393366194387,0.13270956105266524,7.343550712672143e-16,1.8579338547373135e-16,15.622541963932093,29.78335631530812,26.02269435277195,0.5594716218709861,7.832602706193805e-16
18,816373811.0,816373841.0,0.3787953262978246,0.112774301338682,5.303134568169544e-16,1.5788402187415481e-16,11.282073723638238,29.7840890327348,32.462012147965346,0.4040216257694094,5.656302760771732e-16
19,816373841.0,816373871.0,0.5684359036476558,0.13814458020333673,7.958102651067182e-16,1.9340241228467142e-16,16.931494746808248,29.78611069103617,30.356010630594664,0.6062915299986056,8.488081419980478e-16
20,816373871.0,816373901.0,0.5392530183295954,0.13455039805127328,7.549542256614335e-16,1.883705572717826e-16,16.062575996407716,29.78671504920563,23.539658965887252,0.5751651777120553,8.052312487968775e-16
21,816373901.0,816373931.0,0.7518422831173981,0.15887673080047826,1.0525791963643574e-15,2.2242742312066957e-16,22.39406340130836,29.78558655740248,26.32370666255362,0.8019120629499195,1.1226768881298874e-15
22,816373931.0,816373961.0,0.6638854051983935,0.14928534112412908,9.29439567277751e-16,2.0899947757378072e-16,19.776612896162575,29.789196661512076,31.858850523816574,0.7080975981259856,9.913366373763798e-16
23,816373961.0,816373991.0,0.7042126045723236,0.1537584226673861,9.858976464012532e-16,2.1526179173434055e-16,20.976342139158675,29.78694502620817,30.59059047348102,0.7511104325582972,1.0515546055816162e-15
24,816373991.0,816374021.0,0.4103729370222651,0.11737008696793276,5.745221118311712e-16,1.6431812175510588e-16,12.22482278742481,29.789544301167066,23.467187298819116,0.4377021828858173,6.127830560401443e-16
25,816374021.0,816374051.0,0.8152914144239978,0.1654410571666879,1.141407980193597e-15,2.3161748003336306e-16,24.28505798348719,29.78696641941771,26.204290479976198,0.8695866602969664,1.217421324415753e-15
26,816374051.0,816374081.0,0.5292855254734614,0.13329896067666963,7.409997356628461e-16,1.866185449473375e-16,15.76618100561583,29.787667047030084,32.698028235713714,0.5645338884933137,7.903474438906392e-16
27,816374081.0,816374111.0,0.6798019843701345,0.15106827858176644,9.517227781181884e-16,2.1149559001447302e-16,20.24968608203532,29.787624260611004,31.358610878331028,0.7250741597338168,1.0151038236273435e-15
28,816374111.0,816374141.0,0.6021598696640578,0.14217626254155705,8.430238175296809e-16,1.9904676755817989e-16,17.93781047109709,29.7891164369763,23.430234799178294,0.6422613813442009,8.991659338818813e-16
29,816374141.0,816374171.0,0.49517384242179885,0.1289314789984907,6.932433793905185e-16,1.8050407059788698e-16,14.750184778715658,29.787891675730236,24.293620768487163,0.5281504996617737,7.394106995264833e-16
30,816374171.0,816374201.0,0.4421274639899134,0.1218263716694348,6.189784495858788e-16,1.7055692033720874e-16,13.17080641549798,29.789613829098062,33.36292342788118,0.47157143818101216,6.6020001345341705e-16
31,816374201.0,816374231.0,0.49848066191988166,0.12935631264173447,6.978729266878344e-16,1.8109883769842826e-16,14.84982635252431,29.790175400848447,30.17255616180045,0.5316775405120371,7.443485567168519e-16
32,816374231.0,816374261.0,0.7465617005985319,0.15830906963594663,1.0451863808379446e-15,2.2163269749032528e-16,22.239233748819146,29.788875763368996,23.842391156219552,0.7962798141174595,1.1147917397644434e-15
33,816374261.0,816374291.0,0.4620207276193196,0.12453848988554127,6.468290186670475e-16,1.743538858397578e-16,13.763082997206379,29.788886459973767,25.16473817010713,0.49278951600674775,6.899053224094469e-16
34,816374291.0,816374321.0,0.6920446217630164,0.152423470094285,9.68862470468223e-16,2.13392858131999e-16,20.61410607618034,29.78724987944409,33.0786654136269,0.7381321092906944,1.0333849530069722e-15
35,816374321.0,816374351.0,0.4934610735189819,0.12870825750503703,6.908455029265747e-16,1.8019156050705185e-16,14.69917556088913,29.78791306893977,31.703956144260122,0.5263236669934654,7.368531337908516e-16
