,t0,t1,cps,cps_err,flux,flux_err,counts,expt,detrad,cps_apcorrected,flux_apcorrected
0,816331860.0,816331890.0,-0.0,-0.0,-0.0,-0.0,0.0,-14.026739617873174,,0.0,0.0
1,816331890.0,816331920.0,0.05010052176605999,0.05143007747396542,7.014073047248398e-17,7.200210846355159e-17,0.948964881069168,18.94121752863726,29.599174354168237,0.05343702218729173,7.481183106220842e-17
2,816331920.0,816331950.0,0.3599520569234038,0.1099534625050709,5.039328796927654e-16,1.5393484750709926e-16,10.716957268517492,29.773290810220352,32.92061668354178,0.38392346774335573,5.374928548406981e-16
3,816331950.0,816331980.0,0.38030700551182034,0.11306229343515074,5.324298077165485e-16,1.5828721080921104e-16,11.314440149449359,29.75080654699561,36.95899118591268,0.4056339769556025,5.678875677378435e-16
4,816331980.0,816332010.0,0.5195484615491028,0.13213867102764276,7.27367846168744e-16,1.8499413943869987e-16,15.45938657010284,29.755427480255882,33.36446236648902,0.5541483738794216,7.758077234311903e-16
5,816332010.0,816332040.0,0.5481393348101088,0.13571976751682402,7.673950687341524e-16,1.9000767452355363e-16,16.31156844378414,29.758069541633855,29.30043734409751,0.5846432884021959,8.185006037630744e-16
6,816332040.0,816332070.0,0.3585324014742152,0.10975703450817301,5.019453620639014e-16,1.5365984831144222e-16,10.670679878470487,29.762107509934207,32.83105335424648,0.3824092687477671,5.35372976246874e-16
7,816332070.0,816332100.0,0.3177017649249094,0.10330880912683749,4.447824708948732e-16,1.4463233277757249e-16,9.457242914667315,29.76767509271655,36.96893080321793,0.33885947017691587,4.7440325824768225e-16
8,816332100.0,816332130.0,0.4867358918515171,0.1278687086555266,6.81430248592124e-16,1.7901619211773725e-16,14.489659703336002,29.769038909824623,33.984140635591636,0.5191506143123784,7.268108600373298e-16
9,816332130.0,816332160.0,0.647689460389516,0.14749002936454358,9.067652445453225e-16,2.0648604111036102e-16,19.284497898239824,29.77429629106865,29.185288173115083,0.6908230662131768,9.671522926984476e-16
10,816332160.0,816332190.0,0.5596657456974552,0.1371011182559275,7.835320439764374e-16,1.9194156555829852e-16,16.663854284887947,29.77465462732842,33.076658064278924,0.5969373135463455,8.357122389648838e-16
11,816332190.0,816332220.0,0.4098884952197479,0.11732493122437565,5.738438933076471e-16,1.6425490371412592e-16,12.205366947030615,29.77728599210163,37.2976642836416,0.4371854791382903,6.120596707936065e-16
12,816332220.0,816332250.0,0.8712107775910425,0.17103878817571222,1.2196950886274595e-15,2.394543034459971e-16,25.9452139894016,29.780639377696748,33.92855566501241,0.9292300361526034,1.3009220506136447e-15
13,816332250.0,816332280.0,0.4527257757829279,0.12330167335982775,6.338160860960991e-16,1.7262234270375886e-16,13.481322626522326,29.778120327273623,28.34644238696245,0.4828755564310305,6.760257790034427e-16
14,816332280.0,816332310.0,0.5277483877064563,0.13311527288097524,7.388477427890388e-16,1.8636138203336536e-16,15.71802795403603,29.783185169631814,32.682214703332555,0.5628943833132279,7.880521366385192e-16
