,t0,t1,cps,cps_err,flux,flux_err,counts,expt,detrad,cps_apcorrected,flux_apcorrected
0,816426515.0,816426545.0,11.510013934534586,0.6516591418040726,2.3710628705141245e-15,1.3424178321163895e-16,311.9684782827039,27.104092145942182,33.50953394635624,12.276536217880803,2.5289664608834453e-15
1,816426545.0,816426575.0,9.588428166483805,0.5946377546236357,1.9752162022956638e-15,1.2249537745246895e-16,260.00989639257375,27.117051082619998,29.883744202153974,10.22698029106657,2.106757939959713e-15
2,816426575.0,816426605.0,8.770471723459375,0.5683090102431386,1.8067171750326312e-15,1.1707165611008656e-16,238.1643874078299,27.155254006552994,32.210547506116484,9.354551121601421,1.927037531049893e-15
3,816426605.0,816426635.0,10.44808486130165,0.6200707746351632,2.15230548142814e-15,1.2773457957484363e-16,283.91664715499627,27.17403724452762,36.41854313047672,11.143886787348922,2.295640678193878e-15
4,816426635.0,816426665.0,10.364080528505893,0.6169790676858262,2.1350005888722138e-15,1.270976879432802e-16,282.17640601255096,27.226381079965428,33.95043620331741,11.054288091822428,2.2771833469154204e-15
5,816426665.0,816426695.0,9.183300861246492,0.5807656297784394,1.8917599774167773e-15,1.196377197343585e-16,250.03212537107296,27.22682498906335,29.70003445803954,9.794873078695993,2.0177438542113746e-15
6,816426695.0,816426725.0,9.496244911649189,0.5904520779202875,1.956226451799733e-15,1.2163312805157923e-16,258.6631146682845,27.23846289505218,32.482517973698606,10.128657989017597,2.086503545737625e-15
7,816426725.0,816426755.0,9.05154020036448,0.5762738948125745,1.864617281275083e-15,1.1871242233139034e-16,246.71018340801763,27.256155079340346,37.06650220187331,9.654337668868523,1.988793559786916e-15
8,816426755.0,816426785.0,9.137827461868634,0.5786969720272062,1.8823924571449386e-15,1.1921157623760446e-16,249.3351383672367,27.286041393065336,34.37975578193152,9.746371327300432,2.007752493423889e-15
9,816426785.0,816426815.0,10.046640237145075,0.6067176983471017,2.0696078888518852e-15,1.2498384585950294e-16,274.2005830866874,27.292764209162744,29.453621978835518,10.715707508334795,2.2074357467169678e-15
10,816426815.0,816426845.0,8.285773518472743,0.550900495688454,1.706869344805385e-15,1.1348550211182153e-16,226.21416197942997,27.30151403186391,32.65187204402454,8.837573896195428,1.820540222616258e-15
11,816426845.0,816426875.0,7.393010729277001,0.5203220324593594,1.522960210231062e-15,1.0718633868662803e-16,201.88229862340376,27.30718323239155,37.45156758062098,7.88535656806054,1.624383453020471e-15
12,816426875.0,816426905.0,8.381803757588976,0.5536152283363452,1.7266515740633291e-15,1.1404473703728711e-16,229.2233849430532,27.34773940937377,34.5103879419098,8.939999376757589,1.8416398716120634e-15
13,816426905.0,816426935.0,8.444655305756687,0.5558169239098496,1.7395989929858775e-15,1.14498286325429e-16,230.83428938125968,27.33495696667464,29.062649706056554,9.007036594246603,1.8554495384148e-15
14,816426935.0,816426965.0,8.879151102265977,0.5698717944506835,1.8291051270667915e-15,1.173935896568408e-16,242.76639478442752,27.34117169404551,32.31613174424668,9.47046812549425,1.9509164338518153e-15
15,816426965.0,816426995.0,8.119122735027158,0.5448623885656969,1.6725392834155945e-15,1.1224165204453355e-16,222.04681767161966,27.34862187926722,37.93252282305283,8.659824816972364,1.7839239122963067e-15
16,816426995.0,816427025.0,8.952162915873034,0.571915210291533,1.844145560669845e-15,1.178145333200558e-16,245.0149928622291,27.369362595914588,34.70449774075561,9.548342242691533,1.9669585019944555e-15
17,816427025.0,816427055.0,7.806738109238781,0.5341169100886003,1.6081880505031889e-15,1.1002808347825165e-16,213.6321272718567,27.365094650611702,28.779548276585412,8.326636586774532,1.7152871368755535e-15
18,816427055.0,816427085.0,8.48325496145999,0.5568071039231267,1.7475505220607578e-15,1.147022634081641e-16,232.121572781025,27.362324229976497,32.618262606545876,9.048206837300565,1.8639306084839164e-15
19,816427085.0,816427115.0,8.257941449028968,0.5492781912156284,1.7011359384999672e-15,1.1315130739041944e-16,226.02625362984327,27.37077454774412,38.03862762457513,8.80788831888086,1.814424993689457e-15
20,816427115.0,816427145.0,9.510364679721778,0.5892758849484362,1.9591351240226863e-15,1.2139083229937784e-16,260.469576259588,27.38796933991052,34.55425255418066,10.143718078876478,2.0896059242485544e-15
21,816427145.0,816427175.0,7.951426929084706,0.5388356967046919,1.6379939473914493e-15,1.1100015352116653e-16,217.7596583123746,27.38623648993792,28.481934971920758,8.480961120807574,1.7470779908863603e-15
22,816427175.0,816427205.0,7.456521117666175,0.5217883258986297,1.536043350239232e-15,1.0748839513511771e-16,204.21318919223376,27.387193836064757,32.205446879384155,7.953096501974248,1.638337879406695e-15
23,816427205.0,816427235.0,6.9916293841861,0.505317836077742,1.4402756531423367e-15,1.0409547423201486e-16,191.4377328908261,27.380989805298654,38.4487045767423,7.457244782252398,1.536192425143994e-15
24,816427235.0,816427265.0,7.566044515351321,0.5253911254586792,1.5586051701623722e-15,1.082305718444879e-16,207.382601857711,27.40964600947519,35.062832078572846,8.069913733129182,1.6624022290246115e-15
25,816427265.0,816427295.0,7.637629160777039,0.5279703465979255,1.5733516071200701e-15,1.0876189139917266e-16,209.2657109391543,27.39930239266343,28.32103457005145,8.14626563827991,1.6781307214856615e-15
26,816427295.0,816427325.0,6.4517222476175755,0.48522451275168876,1.3290547830092205e-15,9.995624962684789e-17,176.79332326131407,27.402500677489403,32.26865521248795,6.8813819245638586,1.4175646764601548e-15
27,816427325.0,816427355.0,6.759693982662327,0.49673620129420765,1.3924969604284392e-15,1.0232765746660677e-16,185.183567929923,27.395259076060697,38.64939813204926,7.209863382611157,1.4852318568178983e-15
28,816427355.0,816427385.0,8.405030782810913,0.553742499597648,1.731436341259048e-15,1.140709549171155e-16,230.38961718537968,27.410918905442717,35.01129567458189,8.964773231767039,1.8467432857440097e-15
29,816427385.0,816427415.0,7.890212193136931,0.5365520583868203,1.6253837117862078e-15,1.1052972402768497e-16,216.24876469825614,27.407217880192597,28.02953198806689,8.415669720883548,1.7336279625020107e-15
30,816427415.0,816427445.0,9.920077617451776,0.7079915589719634,2.0435359891950657e-15,1.4584626114822447e-16,196.3242652319244,19.790597695177638,32.74684432560892,10.580716309077166,2.1796275596698963e-15
31,816427445.0,816427475.0,7.306859307579673,0.5164560239103916,1.5052130173614126e-15,1.0638994092554066e-16,200.16806713820077,27.394542403541163,38.955945339414626,7.7934677958396925,1.6054543659429766e-15
32,816427475.0,816427505.0,8.30508687705396,0.5504220238633916,1.7108478966731156e-15,1.1338693691585867e-16,227.66525388523706,27.412748024858246,35.20128437525347,8.858173449546081,1.8247837306064926e-15
33,816427505.0,816427535.0,7.682471944463536,0.5294507897842348,1.5825892205594884e-15,1.0906686269555236e-16,210.54782765561845,27.40626053406576,27.712042586028236,8.194094777425088,1.687983524149568e-15
34,816427535.0,816427565.0,8.527090685136326,0.656485520142418,1.756580681138083e-15,1.352360171493381e-16,168.71413144708475,19.785661684256787,32.67369357750542,9.094961850145072,1.8735621411298847e-15
35,816427565.0,816427595.0,7.3154057486583595,0.5167941936512698,1.506973584223622e-15,1.0645960389216157e-16,200.37410122928725,27.390702322429036,39.08395042677336,7.8025833967445415,1.6073321797293756e-15
36,816427595.0,816427625.0,7.126035171663916,0.5099930192534975,1.4679632453627667e-15,1.0505856196622049e-16,195.23939805212223,27.398040193300673,35.37500182803298,7.60060147384712,1.5657239036125067e-15
37,816427625.0,816427655.0,8.486610918855007,0.5565452045345539,1.7482418492841315e-15,1.146483121341181e-16,232.52395084936575,27.39891731489174,27.715490048980648,9.051786288441102,1.864667975418867e-15
38,816427655.0,816427685.0,10.650318972220283,0.6236705094651063,2.1939657082773783e-15,1.2847612494981188e-16,291.61832580209125,27.381182344184502,32.71050958718671,11.359588905635176,2.3400753145608463e-15
39,816427685.0,816427715.0,8.142492670671198,0.5454486325796191,1.6773534901582667e-15,1.1236241831140152e-16,222.84712625138184,27.368415946392524,39.3298550324689,8.68475109968371,1.7890587265348442e-15
40,816427715.0,816427745.0,8.298476446319743,0.5504655753250205,1.709486147941867e-15,1.1339590851695422e-16,227.26701211010365,27.386594826197687,35.00064656086536,8.851122789765288,1.8233312946916494e-15
41,816427745.0,816427775.0,7.406130348696217,0.5201509938280978,1.5256628518314206e-15,1.0715110472858815e-16,202.73271551553304,27.373635889519868,27.503333389124013,7.899349903245076,1.6272660800684856e-15
42,816427775.0,816427805.0,9.46640338224901,0.588297451369806,1.9500790967432963e-15,1.2118927498218004e-16,258.9262487757421,27.352125017329115,33.193899166513496,10.096829129507798,2.079946800678606e-15
43,816427805.0,816427835.0,7.062031393536661,0.5081873039950096,1.454778467068552e-15,1.0468658462297197e-16,193.1130690272426,27.345257797067323,39.513542320323644,7.5323352923525055,1.5516610702246162e-15
44,816427835.0,816427865.0,9.170935894888215,0.5790504856207194,1.8892127943469723e-15,1.192844000378682e-16,250.83865020135735,27.35147787274058,35.36767623409767,9.781684653539108,2.015027038629056e-15
45,816427865.0,816427895.0,10.21639580755961,0.6112261105246636,2.1045775363572798e-15,1.259125787680807e-16,279.37762676696366,27.346006559401165,27.16516292336211,10.896768141296157,2.244734237107008e-15
46,816427895.0,816427925.0,11.282810542383228,0.6426063036259865,2.324258971730945e-15,1.323768985469532e-16,308.27948759126434,27.322933982914115,32.23201533078824,12.034201961081807,2.479045603982852e-15
47,816427925.0,816427955.0,12.352753584512369,0.6725790093779386,2.544667238409548e-15,1.3855127593185535e-16,337.31910375564513,27.307199277298704,40.09599899914054,13.17539905975407,2.7141322063093385e-15
48,816427955.0,816427985.0,13.324711744627756,0.6986230407441325,2.7448906193933177e-15,1.439163463932913e-16,363.77247589284207,27.300588775551375,35.38165396995342,14.212085863331243,2.927689687846236e-15
49,816427985.0,816428015.0,13.560612708571561,0.7048128519073323,2.7934862179657418e-15,1.4519144749291047e-16,370.17833365527474,27.298053680221088,27.333026452602383,14.463696916468152,2.9795215647924393e-15
50,816428015.0,816428045.0,11.258708729830623,0.6425933208691047,2.3192939983451082e-15,1.3237422409903557e-16,306.9762335805773,27.265669709282502,32.52502476193178,12.008495061298591,2.4737499826275095e-15
51,816428045.0,816428075.0,10.2894416033085,0.6144415369035936,2.119624970281551e-15,1.2657495660214028e-16,280.42871366365785,27.254026454991287,40.104228671765306,10.974678503714083,2.260783771765101e-15
52,816428075.0,816428105.0,9.462109937924392,0.5893983005390689,1.9491946472124247e-15,1.214160499110482e-16,257.7259925504122,27.237687391206418,35.559633378224255,10.092249758444424,2.0790034502395513e-15
53,816428105.0,816428135.0,10.383543590221501,0.6175347677760064,2.139009979585629e-15,1.2721216216185732e-16,282.7276954652164,27.22844017638349,27.181076458661142,11.075047317955564,2.281459747498846e-15
54,816428135.0,816428165.0,15.59115539721896,0.757236353723313,3.211778011827106e-15,1.5599068886700246e-16,423.929549104188,27.19038700491726,33.38894304099334,16.62946587217192,3.4256699696674154e-15
55,816428165.0,816428195.0,12.16232856992623,0.6691424997941541,2.505439685404803e-15,1.3784335495759574e-16,330.36667686170426,27.163110662755933,40.41123095069968,12.972292477811289,2.6722922504291252e-15
56,816428195.0,816428225.0,9.88484740319148,0.6002355754556283,2.036278565057445e-15,1.2364852854385944e-16,271.20423960808205,27.436360779886137,36.42140138135292,10.54313989919701,2.171886819234584e-15
