,t0,t1,cps,cps_err,flux,flux_err,counts,expt,detrad,cps_apcorrected,flux_apcorrected
0,816349607.0,816349637.0,-0.0,-0.0,-0.0,-0.0,0.0,-9.498850222917259,,0.0,0.0
1,816349637.0,816349667.0,0.1072856782914228,0.07814953742293908,1.5019994960799193e-16,1.0940935239211471e-16,1.8846498711577042,17.56664916670781,26.078748851930925,0.11443048832918902,1.6020268366086464e-16
2,816349667.0,816349697.0,1.2136638234047326,0.20189757511421405,1.6991293527666257e-15,2.826566051598997e-16,36.13554488500751,29.7739326065065,29.169269290282863,1.2944891265209741,1.812284777129364e-15
3,816349697.0,816349727.0,1.1207443923024758,0.22695723934788478,1.5690421492234662e-15,3.177401350870387e-16,24.385129635862924,21.75797604105403,29.6639064324325,1.1953816217203816,1.6735342704085343e-15
4,816349727.0,816349757.0,0.6225237101693828,0.14464031147955322,8.715331942371359e-16,2.0249643607137452e-16,18.52392856443604,29.756181590892105,24.20271738935618,0.6639813746405335,9.295739244967469e-16
5,816349757.0,816349787.0,1.1221695572822827,0.1941947652766717,1.571037380195196e-15,2.718726713873404e-16,33.39196125843214,29.756609455082874,23.555113431996794,1.196901697159958,1.6756623760239413e-15
6,816349787.0,816349817.0,0.8598315818415179,0.16996959001242573,1.2037642145781252e-15,2.3795742601739603e-16,25.590827652658902,29.762604902055973,28.672623657941692,0.9170930301034415,1.283930242144818e-15
7,816349817.0,816349847.0,0.5707336947467267,0.13847100714125232,7.990271726454174e-16,1.9385940999775327e-16,16.98827662345628,29.76568017592711,29.52435029413217,0.6087423450722736,8.522392831011832e-16
8,816349847.0,816349877.0,0.8733383272169993,0.17128083642221156,1.2226736581037992e-15,2.397931709910962e-16,25.998451986118916,29.76904960642939,23.512720288239205,0.9314992723313745,1.3040989812639244e-15
9,816349877.0,816349907.0,0.6462498121978888,0.147335377731836,9.047497370770443e-16,2.0626952882457041e-16,19.239189754463403,29.770515041282756,23.17769255409082,0.6892875430360503,9.650025602504705e-16
10,816349907.0,816349937.0,0.9922449295932745,0.18255750479442243,1.3891429014305843e-15,2.555805067121914e-16,29.541898002110415,29.772788069796203,29.69108115983753,1.0583245932145762,1.4816544305004067e-15
11,816349937.0,816349967.0,0.9721563283992138,0.1806958257389206,1.3610188597588994e-15,2.5297415603448886e-16,28.94516137588943,29.77418397671857,30.13324879527772,1.036898169100052,1.451657436740073e-15
12,816349967.0,816349997.0,1.0781960209554835,0.19028887773427966,1.509474429337677e-15,2.664044288279915e-16,32.10470176519775,29.776312601067637,23.70514072029562,1.1499996938770174,1.6099995714278244e-15
13,816349997.0,816350027.0,1.4507191284412644,0.22071860034062835,2.0310067798177704e-15,3.090060404768797e-16,43.20050345068175,29.778681899024,23.37057350452982,1.5473313953899936,2.1662639535459912e-15
14,816350027.0,816350057.0,1.2837482344701614,0.20763448247236826,1.797247528258226e-15,2.9068827546131556e-16,38.22616756249138,29.776997183772863,29.374689049947268,1.3692408875220663,1.916937242530893e-15
15,816350057.0,816350087.0,1.0303389548440258,0.18600446225626663,1.4424745367816362e-15,2.604062471587733e-16,30.684108766488606,29.780596591277682,29.834198819245717,1.0989555327890759,1.5385377459047063e-15
16,816350087.0,816350117.0,1.322110129000983,0.21069983456177913,1.850954180601376e-15,2.949797683864908e-16,39.37375872937704,29.780997713956523,23.093510670516917,1.4101575354316829,1.974220549604356e-15
17,816350117.0,816350147.0,0.9057782600157187,0.17438884756518394,1.2680895640220063e-15,2.4414438659125754e-16,26.977790028975836,29.784099729339573,22.172299225548777,0.966099578827457,1.3525394103584398e-15
18,816350147.0,816350177.0,1.0254846424317026,0.18555547981523157,1.4356784994043838e-15,2.597776717413242e-16,30.542933930819494,29.78390184215134,28.653723606450882,1.0937779419988536,1.531289118798395e-15
19,816350177.0,816350207.0,0.7049147209745273,0.15384131056248346,9.868806093643383e-16,2.1537783478747686e-16,20.995548187854467,29.784522245227958,29.199611154092878,0.7518593071895397,1.0526030300653558e-15
20,816350207.0,816350237.0,0.7515834772177373,0.15885376192243272,1.0522168681048322e-15,2.2239526669140583e-16,22.385120669201505,29.78394462857042,23.300443347684396,0.8016360215811889,1.1222904302136644e-15
21,816350237.0,816350267.0,0.5815888905886333,0.13973337146249104,8.142244468240867e-16,1.9562672004748746e-16,17.323351945094466,29.78624974689817,21.646517812649268,0.6203204548524457,8.68448636793424e-16
22,816350267.0,816350297.0,0.7681145043100719,0.1605884804012191,1.0753603060341007e-15,2.2482387256170674e-16,22.878268621630923,29.78497150262826,29.409540633240656,0.819267950957826,1.1469751313409565e-15
23,816350297.0,816350327.0,0.4014625473926919,0.11609906430612975,5.620475663497687e-16,1.6253869002858165e-16,11.957286434862631,29.784313661434954,30.35665005019051,0.4281983958682634,5.994777542155688e-16
24,816350327.0,816350357.0,0.7571721482363476,0.15943866596538317,1.0600410075308866e-15,2.2321413235153645e-16,22.552877303932206,29.785666781938254,22.59541785988908,0.8075968764124697,1.1306356269774577e-15
25,816350357.0,816350387.0,0.38708966584003374,0.11399607080731144,5.419255321760473e-16,1.5959449913023603e-16,11.530373867034088,29.78734614888701,21.31280581171492,0.412868336153297,5.780156706146158e-16
26,816350387.0,816350417.0,0.5128697668042116,0.1312143716521642,7.180176735258963e-16,1.837001203130299e-16,15.277468150311494,29.78820187726854,29.41432511641369,0.5470249039696382,7.658348655574935e-16
27,816350417.0,816350447.0,0.5471767539399717,0.1355321288342936,7.6604745551596035e-16,1.8974498036801105e-16,16.2993677119113,29.788121652732773,30.31619656013135,0.5836166033797364,8.17063244731631e-16
28,816350447.0,816350477.0,0.6923383628016808,0.15245785439353418,9.692737079223532e-16,2.1344099615094786e-16,20.622304091496293,29.786452982388784,22.594896442114013,0.7384454123431796,1.0338235772804516e-15
29,816350477.0,816350507.0,0.590266971033298,0.14076862835265266,8.263737594466172e-16,1.9707607969371374e-16,17.582685472777577,29.787683091937236,21.896801457150016,0.629576461794448,8.814070465122273e-16
30,816350507.0,816350537.0,0.7389839743456466,0.1575068690782664,1.0345775640839053e-15,2.2050961670957296e-16,22.012584867040626,29.787634957215776,29.435071908265922,0.7881974406883865,1.1034764169637412e-15
31,816350537.0,816350567.0,0.9602396236146015,0.17954777458974291,1.3443354730604422e-15,2.513668844256401e-16,28.60218375714172,29.786506465412632,30.66726978076273,1.024187857998938,1.4338630011985135e-15
32,816350567.0,816350597.0,0.7575737194621743,0.15947894984536454,1.0606032072470442e-15,2.2327052978351037e-16,22.565401561586803,29.786410195969705,22.3587921385101,0.8080251907243353,1.1312352670140695e-15
33,816350597.0,816350627.0,0.8140219438949847,0.16531275397751147,1.1396307214529787e-15,2.3143785556851604e-16,24.247083222955396,29.786768532229473,21.87839203013055,0.8682326479547056,1.2155257071365878e-15
34,816350627.0,816350657.0,0.92541069842358,0.17626580902119388,1.295574977793012e-15,2.4677213262967145e-16,27.56340552141732,29.785051727164024,29.615488498933512,0.987039461483573,1.3818552460770022e-15
35,816350657.0,816350687.0,0.7517814178575103,0.1588676610914652,1.0524939850005145e-15,2.224147255280513e-16,22.392994333396352,29.78657599334363,30.02920476984627,0.8018471442998052,1.1225860020197274e-15
36,816350687.0,816350717.0,0.6889582410397306,0.15208908608092012,9.645415374556228e-16,2.1292472051328818e-16,20.520583152084246,29.784944761116332,22.32233829281307,0.7348401875825978,1.028776262615637e-15
37,816350717.0,816350747.0,1.1401345635577678,0.19565491819849004,1.596188388980875e-15,2.7391688547788606e-16,33.95710712725217,29.783420494936735,20.76977624775306,1.2160631031712699,1.7024883444397779e-15
38,816350747.0,816350777.0,0.7987587093187887,0.16375849110485685,1.1182621930463043e-15,2.292618875467996e-16,23.791594930965392,29.785709568357326,30.141069030822194,0.8519529411583064,1.1927341176216291e-15
39,816350777.0,816350807.0,0.5919660960256455,0.14098001193109216,8.287525344359038e-16,1.9737201670352905e-16,17.631066429936727,29.78391253875611,30.747157603950715,0.6313887419207713,8.839442386890799e-16
40,816350807.0,816350837.0,0.5906495572692535,0.14082429212009517,8.26909380176955e-16,1.9715400896813326e-16,17.591570447243267,29.783431191541506,22.58899065662094,0.6299845267897548,8.819783375056568e-16
41,816350837.0,816350867.0,0.6279145479334631,0.14520226724043894,8.790803671068484e-16,2.0328317413661453e-16,18.700546356065075,29.78199249820005,21.31737190318625,0.6697312212898825,9.376237098058355e-16
42,816350867.0,816350897.0,0.9021104552063769,0.17405019325466947,1.2629546372889277e-15,2.4367027055653725e-16,26.863983542260854,29.77904023528377,29.354916291442112,0.9621875124443834,1.3470625174221368e-15
43,816350897.0,816350927.0,0.5321109027381902,0.13367372255986285,7.449552638334663e-16,1.87143211583808e-16,15.845729215153652,29.77899744886469,30.35740536064543,0.5675474249248841,7.945663948948377e-16
44,816350927.0,816350957.0,1.8031176195345553,0.24607187832319277,2.5243646673483776e-15,3.445006296524699e-16,53.693800608984674,29.778312866159464,21.541788932093567,1.9231982591174939,2.6924775627644916e-15
45,816350957.0,816350987.0,1.2596586388026279,0.20568053832877026,1.7635220943236791e-15,2.879527536602784e-16,37.507605388610195,29.776007747831713,20.543032456264722,1.34354701822107,1.8809658255094983e-15
46,816350987.0,816351017.0,0.7362615296240121,0.1572381683629417,1.0307661414736171e-15,2.2013343570811837e-16,21.92543735681565,29.77941461645069,29.86707045053657,0.785293691708027,1.099411168391238e-15
47,816351017.0,816351047.0,1.037543919763231,0.18667515025300532,1.4525614876685236e-15,2.6134521035420744e-16,30.891568524869324,29.77374541592304,31.554288855846533,1.106640320425502,1.5492964485957028e-15
48,816351047.0,816351077.0,0.6599045211881209,0.1488814233271551,9.238663296633694e-16,2.0843399265801713e-16,19.64631864277212,29.771456342502443,21.780932479776446,0.7038516026815609,9.853922437541853e-16
49,816351077.0,816351107.0,0.5359070287940862,0.1341686606340052,7.502698403117207e-16,1.878361248876073e-16,15.954262655757578,29.770579220911372,20.839582127190965,0.5715963582518055,8.002349015525279e-16
50,816351107.0,816351137.0,0.48365610505867745,0.12746454567715834,6.771185470821485e-16,1.784503639480217e-16,14.39774719068609,29.768562910912387,30.217477870927468,0.5158657256649201,7.222120159308881e-16
51,816351137.0,816351167.0,0.9688591380313272,0.1804133815750161,1.3564027932438582e-15,2.5257873420502255e-16,28.839238322818893,29.766182916351255,31.49349661046371,1.033381398642704,1.4467339580997858e-15
52,816351167.0,816351197.0,0.9321242673694006,0.17696807279102175,1.3049739743171609e-15,2.477553019074305e-16,27.743278831501648,29.763498068554195,23.513163805387787,0.9942001280807996,1.3918801793131195e-15
53,816351197.0,816351227.0,1.5313488885069264,0.22684651981395126,2.143888443909697e-15,3.175851277395318e-16,45.57052726440903,29.758422529591243,20.388766824168453,1.633330784731756,2.2866630986244583e-15
54,816351227.0,816351257.0,1.0517640221871951,0.18800675060312547,1.4724696310620733e-15,2.6320945084437565e-16,31.29606497371919,29.755785816515647,31.08185154510388,1.121807426514398,1.5705303971201574e-15
55,816351257.0,816351287.0,0.6158184426741583,0.14386946211202553,8.621458197438216e-16,2.0141724695683574e-16,18.321800182885507,29.751951083705904,31.47051318073169,0.6568295623383151,9.195613872736411e-16
56,816351287.0,816351317.0,0.5322453972402829,0.13366866246815248,7.45143556136396e-16,1.8713612745541348e-16,15.854940775047877,29.788779493926075,23.48685612386835,0.5676908762391432,7.947672267348005e-16
