,t0,t1,cps,cps_err,flux,flux_err,counts,expt,detrad,cps_apcorrected,flux_apcorrected
0,816331860.0,816331890.0,4.02291220868025,0.38523605180282544,8.287199149881314e-16,7.935862667138204e-17,109.05040022843522,27.107327868884845,33.397689077697805,4.290822557828202,8.839094469126095e-16
1,816331890.0,816331920.0,4.29729049792059,0.39800138187701684,8.852418425716416e-16,8.198828466666547e-17,116.57898404984903,27.12848575311822,29.423157545614636,4.583473376881747,9.441955156376399e-16
2,816331920.0,816331950.0,3.1625327679985955,0.34120414470723226,6.514817502077107e-16,7.028805380968985e-17,85.90955551892418,27.164795378007078,32.24273068957685,3.373145183610892,6.948679078238437e-16
3,816331950.0,816331980.0,3.600098521561205,0.36393779851763236,7.416202954416082e-16,7.497118649463226e-17,97.85306752968687,27.180663791182106,35.95957325720961,3.8398511191439675,7.910093305436573e-16
4,816331980.0,816332010.0,3.5609498674810665,0.3615860897143207,7.335556727010997e-16,7.448673448115006e-17,96.98583062425357,27.235943844629045,33.56067815300181,3.7980953165507123,7.824076352094467e-16
5,816332010.0,816332040.0,3.48062099236704,0.35749188895062745,7.170079244276103e-16,7.364332912382926e-17,94.79405142487245,27.23481000452352,29.473674740798273,3.7124168499312944,7.647578710858466e-16
6,816332040.0,816332070.0,3.7804481781654444,0.37246104237636457,7.787723247020816e-16,7.67269747295311e-17,103.02078852696117,27.250945832817777,32.45098031724544,4.032211363343254,8.306355408487103e-16
7,816332070.0,816332100.0,3.3578899349311637,0.3509538574711699,6.917253265958197e-16,7.2296494639061e-17,91.54462982368146,27.262546300689905,36.50987433624525,3.581512380115698,7.377915503038337e-16
8,816332100.0,816332130.0,3.3828673013115123,0.3520260215425498,6.968706640701715e-16,7.251736043776526e-17,92.34648925854549,27.29828900552601,33.764138188783996,3.6081531422155257,7.432795472963983e-16
9,816332130.0,816332160.0,3.9343108152609405,0.37964845614201287,8.104680279437537e-16,7.820758196525465e-17,107.39252588753781,27.296401054784248,28.833826385141002,4.1963206552715775,8.64442054985945e-16
10,816332160.0,816332190.0,3.044433867194494,0.33387970919502175,6.271533766420658e-16,6.877922009417448e-17,83.14440617872592,27.310301292681757,32.27032314345846,3.247181354091685,6.689193589428871e-16
11,816332190.0,816332220.0,2.887453833355664,0.3251410035327625,5.948154896712668e-16,6.697904672774907e-17,78.86541893504987,27.313135892945574,36.99762831022849,3.0797470588885902,6.344278941310496e-16
12,816332220.0,816332250.0,4.913103736347859,0.423876411925145,1.012099369687659e-15,8.731854085657987e-17,134.34866930888774,27.344968988738557,33.86801443560716,5.240297388390519,1.0795012620084468e-15
13,816332250.0,816332280.0,3.524369189416301,0.3589985024504311,7.26020053019758e-16,7.39536915047888e-17,96.37791305572516,27.34614561526316,28.59710074717067,3.7590785072148507,7.743701724862592e-16
