,t0,t1,cps,cps_err,flux,flux_err,counts,expt,detrad,cps_apcorrected,flux_apcorrected
0,816379186.0,816379191.0,3.83073375563519,0.9213219613056853,7.891311536608491e-16,1.8979232402897117e-16,17.287854165851538,4.51293545013936,31.717959996095612,4.085845765226308,8.416842276366194e-16
1,816379191.0,816379196.0,3.7795251862186596,0.9151160961136295,7.785821883610439e-16,1.8851391579940767e-16,17.057763899759053,4.513202865258588,31.204934691912825,4.031226903712891,8.304327421648556e-16
2,816379196.0,816379201.0,4.3147420008934425,0.9777997322982619,8.888368521840492e-16,2.0142674485344194e-16,19.47196752167779,4.512892663720283,30.468975221001955,4.602087082262231,9.480299389460195e-16
3,816379201.0,816379206.0,5.190664721913505,1.0724308992644618,1.0692769327141819e-15,2.2092076524847911e-16,23.42649513429219,4.513197516956203,29.876307911409807,5.5363428589996815,1.1404866289539343e-15
4,816379206.0,816379211.0,4.083435071980296,0.9507789257475946,8.41187624827941e-16,1.9586045870400449e-16,18.44557573554416,4.517171305627941,29.355542776160718,4.35537600906978,8.972074578683747e-16
5,816379211.0,816379216.0,6.135199312409147,1.1658953202531772,1.263851058356284e-15,2.401744359721545e-16,27.690974134950874,4.513459583773048,29.42013729527519,6.54377978959014,1.3480186366555688e-15
6,816379216.0,816379221.0,6.3143075702779194,1.1826734929892673,1.3007473594772514e-15,2.4363073955578906e-16,28.50504551676907,4.5143580985736556,29.49667354526252,6.734815962713276,1.387372088318935e-15
7,816379221.0,816379226.0,5.419181923361835,1.0953427550942672,1.116351476212538e-15,2.25640607549419e-16,24.47751814507712,4.516829014275329,30.044743014198083,5.780078419698863,1.1906961544579657e-15
8,816379226.0,816379231.0,2.946745173261444,0.8073697994719147,6.070295056918575e-16,1.6631817869121442e-16,13.321102235902783,4.520615612363606,31.001839700571463,3.1429869720546413,6.474553162432561e-16
9,816379231.0,816379236.0,3.3225869057230915,0.8570620266905833,6.844529025789569e-16,1.7655477749826015e-16,15.028934488184753,4.523263022043969,31.87972402448638,3.543858306094696,7.300348110555074e-16
10,816379236.0,816379241.0,6.383594887757898,1.1881863221352373,1.3150205468781269e-15,2.447663823598589e-16,28.864333860588836,4.5216424864214435,33.33138309287975,6.808717546787877,1.4025958146383027e-15
11,816379241.0,816379246.0,5.265033564686884,1.0791970615858257,1.084596914325498e-15,2.223145946866801e-16,23.801305568108212,4.520637005573144,33.95425609204117,5.615664378242155,1.1568268619178838e-15
12,816379246.0,816379251.0,6.546000774690039,1.2033032967959476,1.3484761595861479e-15,2.478804791399652e-16,29.59387885014345,4.520909768994758,34.82774904292327,6.98193903585466,1.43827944138606e-15
13,816379251.0,816379256.0,6.862913233838197,1.231701536178341,1.4137601261706685e-15,2.5373051645273823e-16,31.04602839335053,4.523739020956197,35.73711953436127,7.319956635551624,1.5079110669236344e-15
14,816379256.0,816379261.0,6.684018220775843,1.2152448303137628,1.3769077534798236e-15,2.5034043504463514e-16,30.25155377644961,4.5259532181434095,36.3035089643627,7.129147908511873,1.468604469153446e-15
15,816379261.0,816379266.0,7.404075753276224,1.2792444467394222,1.525239605174902e-15,2.6352435602832096e-16,33.499214700656175,4.524428951963806,36.686265751286236,7.897158479739417,1.62681464682632e-15
16,816379266.0,816379271.0,4.661051110677894,1.0143698461163684,9.601765287996462e-16,2.0896018829997188e-16,21.11422130640553,4.529927006815147,36.554203500053355,4.971459035505029,1.024120561314036e-15
17,816379271.0,816379276.0,5.372369515889197,1.0894373214848008,1.1067081202731746e-15,2.2442408822586894e-16,24.31796640516352,4.526488048381866,36.49028584551744,5.73014848746309,1.1804105884173966e-15
18,816379276.0,816379281.0,6.3126642186599495,1.1810289736706914,1.3004088290439497e-15,2.432919685761624e-16,28.569607502167372,4.525760679257564,36.34892391030779,6.733063170251731,1.3870110130718566e-15
