#tic_id,n_sectors,n_outbursts,n_flares,ampl_max,ampl_mean,fwhm_max,fwhm_mean,bol_energy_max,bol_energy_mean,M_CME_max,M_CME_mean,tessmag,teff,radius,logg,type,tess_rot,kelt_rot,rot,FFD_alpha,FFD_beta,preb_chem,ozone_depl_cons,ozone_depl_perm,duplicates
231835378,2,14,17,1.140142291014878,0.15761190744435113,0.022026954150855493,0.004740374454683447,5.1319763805912087e+33,7.407143368269778e+32,2.4244934733281893e+20,6.3805089293495435e+19,11.3951,3282.0,0.298806,4.92702,M0-M4,1.2566454999999999,nan,1.2566454999999999,-0.7514925096017077,23.5824314346407,0,0,0,0
231838187,1,1,1,0.151074734331893,0.151074734331893,0.005061685973209065,0.005061685973209065,2.6596953274661597e+32,2.6596953274661597e+32,4.02468159197986e+19,4.02468159197986e+19,14.7576,2828.0,0.211302,5.04423,M4-M10,0.0960895,nan,0.0960895,nan,nan,0,0,0,0
231850074,1,3,3,0.1235487483782759,0.09380595015564312,0.0065222959397161955,0.004011766787258138,2.364535430974737e+33,1.7597244343960118e+33,1.8143467314662448e+20,1.3085558652244232e+20,12.3857,3333.0,0.503636,4.73422,M0-M4,1.4334,nan,1.4334,nan,nan,0,0,0,0
231857003,2,22,25,0.5258392985570313,0.11862594229418467,0.012630269132110596,0.0025828550321441938,nan,nan,nan,nan,12.045,nan,0.174,5.10346,nan,0.468941,nan,0.468941,nan,nan,0,0,0,0
231867117,2,26,34,0.07616425033316353,0.017373571560573692,0.02936279293158826,0.008780950020996412,1.1163636716301584e+34,1.5559816841613843e+33,2.337524927194462e+20,1.0613167887003138e+20,9.7428,3823.0,nan,nan,M0-M4,1.7602415,nan,1.7602415,-0.9304795358870698,30.13115559047953,0,0,0,0
231907973,2,25,33,0.07094937850980518,0.01542742644387795,0.03719313430358814,0.01041535742743681,2.1572437841347864e+34,3.0180514848128356e+33,6.161743210140947e+20,1.7069128084567605e+20,9.75165,3934.0,0.7024,4.56785,FGK,4.189911,nan,4.189911,-1.1147419222688928,36.53548705980419,0,0,0,0
231910539,2,35,47,0.30223963463327197,0.061271567873081086,0.07258470659116695,0.010241366540264875,7.122523700540864e+33,1.0010497613794861e+33,3.307696179279984e+20,8.986936742139481e+19,12.069,3179.0,0.402849,4.82404,M4-M10,0.550399,nan,0.550399,-1.0209470146993547,33.03748087170232,0,0,0,0
231910796,1,1,1,0.02613092997199973,0.02613092997199973,0.0038831350287358013,0.0038831350287358013,6.3086161284184524e+32,6.3086161284184524e+32,5.43331251663807e+19,5.43331251663807e+19,12.4103,3427.0,0.520909,4.71915,M0-M4,4.987519,nan,4.987519,nan,nan,0,0,0,0
231914259,2,54,83,0.4058034650601089,0.03885048800746791,0.04828860708966835,0.008314288706177772,nan,nan,nan,nan,10.0793,nan,nan,nan,nan,1.4341165,nan,1.4341165,nan,nan,0,0,0,0
232062375,1,18,24,0.1283648981156557,0.026684972316114487,0.03729841898444668,0.006140453827449436,nan,nan,nan,nan,8.888,nan,0.47,4.81522,nan,nan,6.26606,6.26606,nan,nan,0,0,0,471012589
232064182,1,10,11,0.11035531477721364,0.04183726990627496,0.009169843604349083,0.00490324757967867,8.936016471629156e+32,3.228737074603599e+32,7.591396781159072e+19,4.369622582095133e+19,11.8155,3272.0,0.301026,4.92457,M0-M4,0.719543,nan,0.719543,-1.4441785814968249,46.11584130292276,0,0,0,0
232073219,2,17,18,0.21632122941450307,0.04634081555809651,0.010232523739595652,0.0048151258788232095,nan,nan,nan,nan,11.95,nan,nan,nan,nan,3.193762,nan,3.193762,nan,nan,0,0,0,0
232073492,2,11,12,0.2949493807625665,0.08143776122009962,0.008832906733439122,0.0031999642340074675,5.980338740414355e+32,3.0439042907210454e+32,6.849300903735363e+19,3.9758626787577274e+19,12.9297,3047.0,0.31773,4.90662,M4-M10,0.5975109999999999,nan,0.5975109999999999,-1.0162921959635114,32.07440991171829,0,0,0,0
232073646,1,3,4,0.036160561903338835,0.02727611100932831,0.01258675144875899,0.00765677618479141,1.0648457747225947e+35,5.931746156594273e+34,1.6339824770365553e+21,1.032637402594034e+21,9.527,5487.0,1.15254,4.29703,FGK,0.2817715,nan,0.2817715,nan,nan,0,0,0,0
232082780,1,1,1,0.02815721519401573,0.02815721519401573,0.0035496828405676235,0.0035496828405676235,7.690216176523255e+33,7.690216176523255e+33,3.4039918995986304e+20,3.4039918995986304e+20,10.8771,4801.0,0.732126,4.60099,FGK,nan,nan,nan,nan,nan,0,0,0,0
232083054,2,18,23,0.4460945799698596,0.08331499748701804,0.01727576931379181,0.005464131697391819,1.483313732712253e+33,4.916943922566489e+32,1.1294760026033301e+20,6.136414737394141e+19,12.4799,3151.0,0.361353,4.86293,M4-M10,0.6263895,nan,0.6263895,-1.2188276969503167,38.99810947561684,0,0,0,0
234283523,1,1,1,0.005094388251152078,0.005094388251152078,0.008039769983932113,0.008039769983932113,2.0741257087213207e+34,2.0741257087213207e+34,9.586121563950445e+20,9.586121563950445e+20,9.7377,6244.0,1.25772,4.32169,FGK,0.62344,nan,0.62344,nan,nan,0,0,0,0
234284556,1,7,9,0.20797480346865674,0.05411590038387651,0.0324464214248226,0.009835505825053388,4.9711416598300427e+33,1.2862863387852602e+33,2.265347693655018e+20,9.639944204702964e+19,11.8868,3249.0,0.427784,4.8014,M0-M4,1.1033,nan,1.1033,-0.7827978605354735,24.958119732914778,0,0,0,0
234288627,1,1,1,0.013836358729569304,0.013836358729569304,0.004555219726365094,0.004555219726365094,1.6650341257561582e+32,1.6650341257561582e+32,3.2575849008139506e+19,3.2575849008139506e+19,10.2681,3386.0,0.318672,4.90564,M0-M4,nan,nan,nan,nan,nan,0,0,0,0
234290432,1,8,9,0.06561461723097987,0.02148790461559855,0.011433296487990576,0.005937078186832163,3.0128358498120166e+33,1.4984909355072585e+33,1.9386068569904287e+20,1.1428212134891623e+20,10.4378,3617.0,0.633033,4.62356,M0-M4,nan,nan,nan,-0.8052006332603242,25.80670046467119,0,0,0,0
234292783,1,2,2,0.2742720131425539,0.1722318921193835,0.0013759188801573277,0.00135416932959688,nan,nan,nan,nan,13.171,nan,nan,nan,nan,0.312121,nan,0.312121,nan,nan,0,0,0,0
234295610,1,6,8,0.617071104960768,0.221714148838071,0.022492639076418994,0.008388340163263609,7.111325446086837e+33,2.5502700498078514e+33,2.8805276199659124e+20,1.5511345593947727e+20,12.5068,3161.0,0.378005,4.84709,M4-M10,0.761493,nan,0.761493,-0.6239734231398052,19.863073381704147,0,0,0,0
234305155,2,6,6,0.005838809026529388,0.003744397800300772,0.016247235889407387,0.010103917475381538,1.7344388503258901e+34,1.1605827748673957e+34,6.617593141983964e+20,4.5895503362554495e+20,8.1817,5977.0,1.13513,4.36937,FGK,2.9128975,nan,2.9128975,-1.2873906771677053,42.54210266900614,0,0,0,0
234305804,1,1,1,0.88352014435673,0.88352014435673,0.00069457650420282,0.00069457650420282,nan,nan,nan,nan,12.718,nan,nan,nan,nan,0.3191485,nan,0.3191485,nan,nan,0,0,0,0
234305872,1,1,1,0.07966971286333223,0.07966971286333223,0.007899467031977577,0.007899467031977577,3.724241206824874e+33,3.724241206824874e+33,1.6134059251084067e+20,1.6134059251084067e+20,12.5941,3338.0,0.535599,4.7064,M0-M4,nan,nan,nan,nan,nan,0,0,0,0
234307350,1,1,1,6.550259505427625,6.550259505427625,0.0007268333756853015,0.0007268333756853015,8.351432836879667e+32,8.351432836879667e+32,1.0036100642484172e+20,1.0036100642484172e+20,15.8912,2844.0,0.139396,5.20275,M4-M10,1.54275,nan,1.54275,nan,nan,0,0,0,0
234333175,2,16,22,0.3340364372301499,0.10958273437433047,0.029850540223163295,0.009290429475209262,3.013715107336961e+33,1.033698218835935e+33,1.716935761369881e+20,8.624822394852191e+19,12.1354,3153.0,0.404427,4.8226,M4-M10,0.515707,nan,0.515707,-1.1864351865814544,38.332864111275846,0,0,0,0
234334620,1,2,2,1.1639044770698113,0.841223785038079,0.0012713010974698242,0.0012674376384350827,4.952676461436795e+32,3.707919236387639e+32,5.44121924389403e+19,5.004965130869968e+19,14.1956,2980.0,0.175551,5.11218,M4-M10,0.129207,nan,0.129207,nan,nan,0,0,0,0
234338669,1,1,1,0.09003353062197869,0.09003353062197869,0.0042953856090886325,0.0042953856090886325,3.239130866307221e+32,3.239130866307221e+32,4.786191798433931e+19,4.786191798433931e+19,13.859,3005.0,0.243044,4.99583,M4-M10,0.45925550000000004,nan,0.45925550000000004,nan,nan,0,0,0,0
234495456,2,13,14,0.8101494047616846,0.2292847747855789,0.021129279168494164,0.004592106376947544,1.2746223590832573e+33,4.43593643127545e+32,1.2395837824513144e+20,5.562675741627408e+19,13.2152,2974.0,0.256405,4.97782,M4-M10,0.38060950000000005,nan,0.38060950000000005,-1.199238948208936,38.08774733061423,0,0,0,0
234497476,1,1,1,0.09697861164682184,0.09697861164682184,0.0018232925313367595,0.0018232925313367595,1.7064444027482964e+32,1.7064444027482964e+32,2.201523473562824e+19,2.201523473562824e+19,13.1658,3049.0,0.281191,4.94713,M4-M10,1.040254,nan,1.040254,nan,nan,0,0,0,0
234502300,1,4,5,0.08702683727227477,0.04693686448290628,0.05073360568716874,0.014904339466990829,nan,nan,nan,nan,12.213,nan,0.263,4.99121,nan,4.42426,nan,4.42426,nan,nan,0,0,0,0
234506344,2,14,15,0.35439699060891516,0.06557597453522092,0.013481448816666575,0.005077568332784262,1.4375581444308385e+33,7.274667114206237e+32,1.0677964032744764e+20,7.399843289973963e+19,12.0401,3290.0,0.428596,4.80067,M0-M4,1.00577,nan,1.00577,-1.1557571398747573,36.9950037985798,0,0,0,0
234506911,2,38,56,0.5111724865173866,0.057700831832184926,0.037514502171136735,0.00927494474225436,4.918534191594173e+34,3.815211892985015e+33,9.439956437022224e+20,1.6350731543313944e+20,10.7682,3526.0,0.590838,4.65897,M0-M4,4.92012,nan,4.92012,-0.8424598768042412,27.625055083688395,0,0,0,0
234509975,2,10,11,0.1349468372900633,0.05388787459974673,0.012361789028188075,0.004205446134375755,2.1856482430101393e+33,7.48647273648668e+32,1.329218411218555e+20,7.174048135956159e+19,11.4201,3476.0,0.419224,4.80913,M0-M4,nan,nan,nan,-1.0061676697531967,31.93069968350218,0,0,0,0
234523773,2,7,9,0.10883135085479838,0.04717276093109843,0.029600142854814653,0.006889088440418866,nan,nan,nan,nan,11.451,nan,nan,nan,nan,3.442507,nan,3.442507,nan,nan,0,0,0,0
234523931,1,1,1,0.5228265128835509,0.5228265128835509,0.0005934888435202711,0.0005934888435202711,1.99658208544005e+32,1.99658208544005e+32,2.9446555874373157e+19,2.9446555874373157e+19,13.2341,3127.0,0.193748,5.07543,M4-M10,0.568889,nan,0.568889,nan,nan,0,0,0,0
234526939,1,6,9,0.3811140877475788,0.06407509200044355,0.019369544444424416,0.007540822693814919,1.8701334888177367e+32,1.1106397070733647e+32,3.730309972886705e+19,1.929883820928797e+19,11.1006,3166.0,0.206299,5.05275,M4-M10,0.623774,nan,0.623774,-1.0277115005989357,32.05641647910149,0,0,0,0
234529160,1,17,23,0.21949052103674255,0.038778591899510724,0.06928051463043317,0.010702404908106387,nan,nan,nan,nan,10.942,nan,nan,nan,nan,1.242372,nan,1.242372,nan,nan,0,0,0,0
234547938,1,2,2,0.0026781238422595084,0.002271682990591583,0.018975853743293386,0.01340839816546608,7.868893220681799e+35,5.1837692552066714e+35,5.666614461902537e+21,4.286136400202141e+21,4.5923,5330.0,8.97393,nan,FGK,1.5972865,nan,1.5972865,nan,nan,0,0,0,0
234998454,1,2,2,1.621359913927085,1.2654438560124952,0.005230345323609777,0.0034512975771793615,1.1592462744226373e+33,8.971945100323676e+32,9.88231794753328e+19,8.438700778206927e+19,14.712,2863.0,0.152283,5.16744,M4-M10,nan,nan,nan,nan,nan,0,0,0,0
235037761,1,3,3,0.031846200619049046,0.019855360522319176,0.016639868964901997,0.0074916834728764635,1.4089073854294218e+34,6.465288604348392e+33,3.489016855169727e+20,2.3828313849480056e+20,9.8567,4174.0,0.903104,nan,FGK,3.715193,7.30887,3.715193,nan,nan,0,0,0,0
237338543,1,13,14,0.25136443885797116,0.054281969902604026,0.018983923803074877,0.005202141296142502,6.564399008254402e+33,2.020637463581092e+33,3.0102322974589996e+20,1.4655181639158068e+20,11.422,3569.0,0.562388,4.68327,M0-M4,0.50004,nan,0.50004,-1.121473120292584,36.575536462031266,0,0,0,0
237339854,1,2,2,0.0486710253383177,0.047447543492266014,0.006718835656739995,0.004581672695554387,nan,nan,nan,nan,13.058,nan,nan,nan,nan,0.289448,nan,0.289448,nan,nan,0,0,0,0
237880881,2,9,13,1.3383688764329136,0.32419420071055194,0.032878309405046685,0.00699591147779703,9.032581976996191e+33,1.5883041400871403e+33,1.7946543856955962e+20,8.073793333957447e+19,13.4739,2956.0,0.274847,4.95469,M4-M10,0.351883,nan,0.351883,-0.6847119945904285,21.544397585249143,0,0,0,0
237883499,1,3,3,0.3518364272979475,0.17651136426128086,0.007076566243516621,0.0038600201069984405,1.4083119684586115e+33,7.047529166529131e+32,1.3672691541323081e+20,8.13336523464652e+19,14.07,3040.0,0.291332,4.93541,M4-M10,0.29475,nan,0.29475,nan,nan,0,0,0,0
237883772,1,6,9,0.16593249221238004,0.08285330070188103,0.04468660491727088,0.008232885693495442,2.980602771232822e+33,8.058347240484449e+32,1.6912021817693576e+20,6.9539653639943e+19,13.0906,3142.0,0.31015,4.91466,M4-M10,0.42569500000000005,nan,0.42569500000000005,-0.8852073049010206,27.913927784073323,0,0,0,0
237885807,2,36,45,0.49511098072625137,0.0520490220982944,0.05452328230575962,0.00708425052112838,2.903201647759918e+33,9.142621230094223e+32,1.8263055542275244e+20,8.659830128728454e+19,11.4651,3300.0,0.492605,4.74389,M0-M4,0.9149045,nan,0.9149045,-1.1265695009556465,36.59184267381561,0,0,0,0
237910557,2,8,9,0.342577138741905,0.10627656540982551,0.02628090483979383,0.006676667725055537,1.810185171917366e+33,6.749321739281746e+32,1.3011287031963042e+20,7.2313747457305575e+19,12.8524,3132.0,0.346589,4.8773,M4-M10,0.339576,nan,0.339576,-1.137329111158892,36.238525318823775,0,0,0,0
237918270,1,1,1,0.07414974727985628,0.07414974727985628,0.00426582089820488,0.00426582089820488,4.055493338657318e+32,4.055493338657318e+32,6.754433906223098e+19,6.754433906223098e+19,13.6821,3165.0,0.268317,4.96267,M4-M10,0.317323,nan,0.317323,nan,nan,0,0,0,0
237918271,1,1,1,0.10841647282026305,0.10841647282026305,0.005930175904941476,0.005930175904941476,4.2022526520209524e+32,4.2022526520209524e+32,6.641988371593273e+19,6.641988371593273e+19,14.3377,2989.0,0.224793,5.02256,M4-M10,0.204991,nan,0.204991,nan,nan,0,0,0,237918270
237928028,1,1,1,0.03846637116755642,0.03846637116755642,0.007786957708506292,0.007786957708506292,nan,nan,nan,nan,11.4447,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
237934055,1,3,3,0.447868526118159,0.22157580113459485,0.013016824793168836,0.008701225832598043,4.9338294949776744e+33,3.3261556213463074e+33,2.8579005584558378e+20,2.2809125165547615e+20,13.7495,3227.0,0.366547,4.85795,M0-M4,nan,nan,nan,nan,nan,0,0,0,0
237940278,1,1,1,0.3234148772535409,0.3234148772535409,0.006964708228057099,0.006964708228057099,3.9857618029185335e+33,3.9857618029185335e+33,2.929416116623813e+20,2.929416116623813e+20,13.6969,3299.0,0.283056,4.94494,M0-M4,1.876747,nan,1.876747,nan,nan,0,0,0,0
237949289,1,1,1,0.013043331723104281,0.013043331723104281,0.000575151910258029,0.000575151910258029,2.6717256987911064e+33,2.6717256987911064e+33,1.1379461669460636e+20,1.1379461669460636e+20,9.9492,6232.0,1.10372,4.43153,FGK,nan,nan,nan,nan,nan,0,0,0,0
238176832,1,14,18,0.16948808536389734,0.03657240674642712,0.0522696776721734,0.008875945810658738,5.1576323802879465e+32,1.7348576064083114e+32,7.427211154472732e+19,2.883056379077043e+19,10.3236,3245.0,0.27483,4.95471,M0-M4,0.528191,nan,0.528191,-1.018945771157968,32.16991350103212,0,0,0,0
238183068,2,8,9,0.11582975510377846,0.05256613357040291,0.014205486298869198,0.006896428620893022,nan,nan,nan,nan,11.0032,nan,0.523,4.7527,nan,0.5790390000000001,nan,0.5790390000000001,nan,nan,0,0,0,0
238185204,2,3,3,0.023409183356661985,0.018068093163042222,0.015172766414001136,0.009888722509035738,4.0085742127942624e+34,2.557288610447998e+34,1.1179502450620767e+21,7.11550612222007e+20,10.9858,5221.0,0.924119,nan,FGK,2.0694049999999997,nan,2.0694049999999997,nan,nan,0,0,0,0
238194430,2,10,14,7.387203421345866,0.8087242642634419,0.02010165785009952,0.005828073035440509,2.790199302410561e+34,5.70893375824848e+33,6.020728442087891e+20,2.1535746994984947e+20,12.544,3242.0,0.41208,4.81561,M0-M4,0.700171,nan,0.700171,-0.5053403244819862,15.882961649416757,0,0,0,0
238194459,2,12,15,0.2678865466694758,0.05677104944450306,0.026563986976403463,0.009512316877748554,1.1644846773578671e+35,2.264122405466851e+34,1.340263756957402e+21,5.968157765277009e+20,11.4867,4620.0,0.720053,4.58666,FGK,1.255484,nan,1.255484,-0.7710674927588173,25.388364474975475,0,0,1,0
238228648,2,15,16,0.17108641176247766,0.03338379779832109,0.015976979137290202,0.006069868858620419,4.7084763914720195e+34,5.002536993783502e+33,1.27729435492649e+21,2.2424085766858165e+20,10.9331,3856.0,0.658026,4.60306,M0-M4,2.4134065000000002,nan,2.4134065000000002,-0.7384871398127939,23.7190053085303,0,0,0,0
238813187,1,2,2,0.1040847094496048,0.09885804675355525,0.0023426744993567676,0.0022020630376238114,5.539512612636088e+32,5.2646989660424176e+32,7.088394662031313e+19,7.0858899469124665e+19,12.187,3072.0,0.407027,4.82022,M4-M10,0.175528,nan,0.175528,nan,nan,0,0,0,0
238817606,1,1,2,1.6962429284441074,0.9239454060397534,0.008927075508997052,0.0047760932371964755,2.66294240163331e+32,2.5698408076255713e+32,3.885590647909479e+19,2.7091965411015885e+19,14.1917,2901.0,0.148463,5.17753,M4-M10,nan,nan,nan,nan,nan,0,0,0,0
238853963,1,1,1,0.006113968760163839,0.006113968760163839,0.009678235887258706,0.009678235887258706,2.1794881334866195e+33,2.1794881334866195e+33,1.705080649813808e+20,1.705080649813808e+20,10.0389,4163.0,0.714468,4.54302,FGK,nan,nan,nan,nan,nan,0,0,0,0
238876720,1,5,6,0.38541082799602805,0.18540563727437762,0.07783796876018793,0.020786256714319554,6.773941998710789e+33,2.1707876087672237e+33,2.8995178458801222e+20,1.2945780309596937e+20,13.5731,3008.0,0.299007,4.9268,M4-M10,0.634025,nan,0.634025,-0.5903532150207889,18.29713932541751,0,0,0,0
238892775,2,4,5,0.0215510343167191,0.014077234252433271,0.06908660217749,0.02753549743498456,nan,nan,nan,nan,9.859,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
238893410,2,7,8,0.023140878979675122,0.012368424720707509,0.05562224819055131,0.01446076540127437,1.1089421605382761e+35,2.3585175766057198e+34,1.8244094507162481e+21,5.5588168463094966e+20,9.6648,4899.0,0.986503,4.35296,FGK,0.8234205,nan,0.8234205,-0.5239850002723184,16.655693081646273,0,0,0,0
240764987,1,1,2,0.12388694559841193,0.0866131524101754,0.013370796423435556,0.01123429419926708,7.129724720066951e+35,4.439186648699185e+35,5.742413803969843e+21,4.155827268576651e+21,10.2472,5121.0,1.69485,3.9143,FGK,0.513751,nan,0.513751,nan,nan,0,0,0,0
246854127,1,18,22,0.23009005782663086,0.04417267078166702,0.05996946427473744,0.009171521018866945,8.15499981241802e+34,1.2162698954314047e+34,1.519785207034542e+21,3.83183943269991e+20,11.2765,3852.0,0.85812,4.34182,M0-M4,0.459418,nan,0.459418,-0.6746084284202629,22.27741238936304,0,0,1,0
246860755,1,1,3,0.0012791381179314669,0.0012506627949614773,0.009707714260941271,0.00850384716326379,1.0045434111922855e+34,9.153045812333532e+33,3.871671139762208e+20,2.5304538503399463e+20,6.6204,6258.48,1.69107,4.0681,FGK,nan,nan,nan,nan,nan,0,0,0,0
246861224,1,4,7,0.2735968941621806,0.08974682379990193,0.014737007700373238,0.008549090566237292,3.5699804964957165e+33,1.7571902572405055e+33,1.8720796093732513e+20,1.0939724099641098e+20,12.487,3160.0,0.420565,4.80791,M4-M10,4.25835,nan,4.25835,-0.6850214858418633,21.789061695159276,0,0,0,0
251823847,1,1,1,0.08032161514934122,0.08032161514934122,0.0014163207339808865,0.0014163207339808865,1.329812652780659e+33,1.329812652780659e+33,1.6091985023665213e+20,1.6091985023665213e+20,13.8672,3498.0,0.622223,4.63254,M0-M4,3.272709,nan,3.272709,nan,nan,0,0,0,0
251828744,1,6,7,0.014144768874515157,0.010588525701806151,0.03283547210411229,0.009333811075996084,nan,nan,nan,nan,9.543,nan,0.649478,4.61002,nan,1.70135,nan,1.70135,nan,nan,0,0,0,0
251840507,1,1,1,0.00764183651028383,0.00764183651028383,0.022177268132383316,0.022177268132383316,1.6681213089892726e+35,1.6681213089892726e+35,2.262950298362087e+21,2.262950298362087e+21,9.2526,6896.0,1.6067,4.20229,FGK,0.772193,nan,0.772193,nan,nan,0,0,0,0
251845153,1,9,11,0.2736561448604028,0.08826302650152376,0.02843123455235115,0.010177774416672088,4.849370446254889e+34,7.630480047278064e+33,1.1874169803527697e+21,2.9460006206520544e+20,10.4417,3334.0,0.557728,4.68728,M0-M4,3.941422,nan,3.941422,-0.6429640987634221,20.833009740324243,0,0,0,0
251845156,1,1,1,0.03881189386816555,0.03881189386816555,0.012878340943038327,0.012878340943038327,2.6882307340724764e+33,2.6882307340724764e+33,1.3395708732342567e+20,1.3395708732342567e+20,10.6211,3280.0,0.539546,4.70298,M0-M4,4.862623,nan,4.862623,nan,nan,0,0,0,251845153
